"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Arrivals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2000M09",587,0,1,519,0,18,0,17,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,0,0,0,22,74,0,0,0,0,1,0,9,0,13,1,6,21,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,5,7,0,0,0,3,0,1,836,0,0,0,0,6,1,0,8,0,0,0,0,9,1,0,5,1,0,25,727,0,0,1,2,0,20,0,2,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,6,2,0,2,0,0,0,0,0,119,0,0,0,0,0,0,0,1,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,0,0,0,0,42,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,6,1,4,35,1693
"2000M10",540,0,6,472,0,10,0,5,0,1,0,1,0,0,2,0,2,0,0,5,0,0,0,0,7,6,0,0,0,23,88,0,0,0,1,2,0,12,0,13,3,4,12,0,4,0,3,0,0,0,0,2,0,0,4,0,5,0,7,7,0,0,0,9,0,0,867,0,0,6,4,3,0,0,13,0,2,1,0,15,2,0,6,0,0,2,764,0,0,5,4,0,19,0,1,0,0,0,0,0,0,0,0,0,1,9,1,0,0,3,0,2,4,0,0,0,0,0,0,0,171,0,0,0,4,0,0,0,1,0,0,0,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,29,1719
"2000M11",757,0,2,609,0,37,0,25,2,1,0,0,0,1,3,1,8,0,0,17,0,0,0,0,3,9,0,2,0,37,90,0,0,0,0,1,0,15,0,9,2,6,14,0,3,0,1,0,2,0,0,0,0,0,3,0,14,0,7,3,0,0,0,5,0,5,1107,1,0,1,0,1,1,0,4,0,2,0,0,18,1,0,9,0,0,18,985,0,0,2,1,0,29,0,5,0,0,0,1,0,0,0,0,0,0,13,0,5,3,1,0,2,4,0,0,0,0,0,0,0,141,1,0,0,0,0,0,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,54,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,17,0,0,42,2191
"2000M12",1276,0,0,1024,0,46,0,27,0,1,1,0,0,1,0,0,23,0,0,20,0,0,4,0,0,34,0,2,0,93,159,0,0,0,8,4,0,6,0,16,5,12,30,0,4,0,7,0,2,0,0,0,0,0,12,1,11,0,19,6,0,0,0,15,0,1,1689,0,3,1,0,5,0,4,13,0,0,1,0,10,0,0,7,1,0,15,1542,0,0,3,1,0,39,0,4,0,0,1,4,0,0,0,0,0,0,21,2,0,1,0,0,0,5,0,3,0,0,0,0,3,175,0,0,1,3,0,0,1,2,4,0,0,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,3,0,54,2,0,6,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,1,6,111,3464
"2001M01",946,0,0,766,0,38,0,26,0,0,0,0,0,0,2,0,20,0,2,4,0,0,0,0,3,20,0,6,0,59,206,0,0,5,7,6,0,25,0,30,10,5,41,0,0,0,10,0,0,0,0,0,0,0,16,0,11,0,15,6,0,0,0,15,0,4,893,0,0,5,0,13,0,0,11,0,0,0,0,42,10,0,6,2,0,22,722,0,0,0,2,0,24,0,5,0,0,0,0,0,0,0,0,0,0,11,2,2,2,0,0,3,8,0,0,0,0,0,0,1,177,0,0,0,8,0,0,0,6,3,2,0,45,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,97,0,0,1,0,0,65,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,7,6,17,2304
"2001M02",667,0,0,532,0,32,0,8,0,0,1,0,0,0,1,0,14,0,0,1,0,0,0,0,6,19,0,2,0,51,133,0,0,0,0,0,0,29,0,18,2,10,27,0,2,0,7,0,0,0,1,2,0,0,5,0,5,4,2,2,0,0,0,16,0,1,496,0,0,1,0,1,0,0,17,0,0,0,0,7,3,0,4,0,0,8,419,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,1,5,2,0,0,0,0,0,1,146,0,0,0,3,0,0,0,9,2,1,0,30,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,3,19,1491
"2001M03",687,0,0,592,0,44,0,7,0,0,0,0,0,2,1,0,1,0,0,4,0,0,0,0,3,17,0,0,0,16,104,0,0,0,0,1,0,15,0,16,3,6,19,0,1,0,8,0,1,0,0,0,2,0,4,0,8,0,5,4,0,0,0,9,0,2,475,0,0,1,2,0,0,0,9,0,1,0,0,6,3,0,1,1,0,4,419,0,0,3,2,0,12,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,2,3,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,1,5,0,0,28,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,53,0,0,0,0,0,30,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,1,35,1424
"2001M04",694,0,1,590,0,33,0,9,0,0,0,0,0,2,12,0,0,0,2,4,0,0,0,0,2,9,0,0,0,30,111,0,0,0,0,5,0,13,0,20,1,5,27,0,1,0,10,0,0,1,0,0,0,0,0,0,12,1,5,4,0,0,0,5,0,1,385,0,0,1,0,0,0,0,6,0,0,0,0,5,1,0,1,3,0,6,334,0,0,0,1,0,18,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,106,0,0,0,1,0,0,0,0,1,1,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,36,4,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,3,68,1400
"2001M05",587,0,3,518,0,18,0,10,0,0,0,0,0,0,8,0,2,0,0,2,0,0,0,0,0,4,0,0,0,22,79,0,0,1,0,0,0,13,0,11,0,9,12,0,1,0,4,0,3,0,0,0,2,0,1,0,4,0,1,6,0,0,0,11,0,0,420,0,0,1,0,4,0,0,3,0,0,1,0,7,0,0,0,0,0,9,359,0,0,5,2,0,21,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,2,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,1,19,1247
"2001M06",663,0,1,588,0,24,0,6,0,0,0,0,0,0,1,0,5,0,1,6,0,0,0,0,3,6,0,0,0,22,105,0,0,0,0,0,0,15,0,13,8,3,12,0,0,0,10,1,1,0,0,0,0,0,10,0,17,0,5,1,0,0,0,9,0,0,550,0,0,4,0,0,0,0,6,0,0,0,0,6,3,0,3,0,0,5,484,0,0,0,0,1,15,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,1,0,0,1,11,0,0,0,0,1,0,0,169,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,30,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,25,1542
"2001M07",669,0,0,609,0,7,0,8,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,7,0,2,0,31,222,0,0,0,1,6,1,15,0,43,5,6,65,0,1,0,13,0,0,2,0,1,0,0,9,0,3,1,8,9,0,1,0,30,0,2,522,0,0,3,0,6,0,0,8,0,0,0,0,9,1,0,2,0,0,12,436,0,0,4,0,1,16,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,8,0,0,0,0,0,0,0,139,0,0,0,1,0,0,0,0,1,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,40,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,27,1619
"2001M08",629,0,0,581,0,11,0,4,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,1,5,0,1,0,16,151,0,0,0,0,4,0,20,0,18,3,5,41,0,6,0,6,0,1,1,0,2,1,0,2,1,4,3,11,7,0,0,0,15,0,0,558,0,0,2,0,0,0,0,4,0,0,0,0,8,3,0,6,0,0,9,498,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0,3,4,0,1,0,0,0,0,1,137,0,0,0,0,0,0,0,0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,26,1538
"2001M09",672,0,1,602,0,23,0,6,0,0,0,0,0,0,1,0,1,0,2,8,0,0,0,0,2,7,0,4,0,15,138,0,0,0,1,0,2,16,0,27,5,4,22,0,0,0,14,0,1,1,0,0,0,0,8,0,5,3,10,1,0,0,0,17,0,1,962,0,0,2,0,3,1,0,7,0,0,0,0,12,3,0,3,0,0,4,840,0,0,1,0,1,45,2,5,0,0,0,0,0,0,0,0,0,0,17,0,1,2,0,0,1,11,0,0,0,0,0,0,1,131,0,0,0,1,0,0,6,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,81,0,0,0,0,0,39,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,2,27,1969
"2001M10",729,0,1,670,0,22,1,5,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,2,4,0,1,0,18,149,0,0,0,1,2,2,11,0,30,6,4,27,0,0,0,12,0,1,0,0,0,1,0,6,0,10,0,9,8,7,0,0,8,0,4,1120,0,1,2,0,1,0,0,6,0,2,0,0,21,1,0,7,0,0,29,985,0,0,1,0,2,30,0,6,0,0,0,1,0,0,0,0,0,0,13,0,1,0,0,0,0,7,0,0,0,0,1,0,3,173,0,0,0,0,0,0,1,0,0,0,0,42,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,113,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,2,24,2232
"2001M11",822,0,1,735,0,27,0,9,0,0,5,0,0,0,1,0,2,0,0,3,0,0,0,0,4,11,1,2,0,21,133,0,0,0,1,0,0,10,0,24,2,8,26,0,0,0,16,0,0,2,0,0,1,0,10,0,3,0,10,8,0,1,0,9,0,2,1420,0,0,2,0,4,0,0,13,0,1,1,0,12,10,0,13,0,0,16,1244,0,0,2,2,0,59,0,7,0,1,0,0,0,0,0,0,1,0,21,1,0,0,0,0,3,7,0,0,0,0,0,0,0,178,0,0,0,0,0,1,1,0,1,0,0,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,54,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,2,30,2637
"2001M12",1422,0,3,1191,0,65,0,20,0,0,0,0,0,1,3,0,10,0,1,18,3,0,7,0,1,19,0,4,0,76,201,0,0,0,1,3,0,12,0,17,10,7,58,0,5,0,16,0,0,0,0,0,0,0,18,2,17,0,14,12,0,0,0,8,0,1,2059,0,0,0,0,4,0,0,24,0,0,0,0,20,9,0,7,6,0,17,1831,0,0,6,0,1,70,0,10,0,0,0,0,0,0,0,0,0,1,27,2,1,2,0,0,8,11,2,0,0,0,0,0,0,261,0,0,0,0,0,2,1,0,0,0,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,62,2,0,0,1,1,0,4,0,0,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,11,0,2,57,4062
"2002M01",975,0,5,836,0,17,0,19,0,0,0,0,0,0,6,0,3,0,0,11,0,0,0,0,3,12,0,2,0,61,178,0,0,0,1,3,0,20,0,24,5,1,27,3,0,0,16,0,1,2,0,0,1,0,13,1,6,0,20,8,0,0,0,24,0,2,919,0,0,2,0,7,0,0,12,0,0,1,0,24,2,0,4,1,0,18,785,0,0,1,0,0,36,0,5,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,1,8,0,0,0,0,0,0,0,265,0,0,0,5,0,0,4,0,1,0,0,77,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,167,1,0,1,0,0,35,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,4,174,2546
"2002M02",858,0,0,689,0,59,0,16,0,0,1,0,0,0,4,0,11,0,1,4,0,0,2,0,2,12,0,4,0,53,152,0,0,0,0,2,0,21,0,20,1,4,23,0,1,0,21,0,1,1,0,0,1,0,5,1,14,0,6,6,0,0,0,23,0,1,618,0,0,1,0,3,0,0,5,0,1,1,0,13,1,0,6,0,0,9,527,0,0,2,0,0,31,1,1,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,2,1,0,0,0,0,0,0,1,115,0,0,0,2,0,0,1,3,0,0,0,20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,29,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,103,1875
"2002M03",824,0,3,748,0,17,0,5,0,0,0,0,0,0,4,0,2,0,0,4,0,0,1,0,9,4,1,3,0,23,137,3,0,0,0,0,0,8,0,11,8,9,40,0,0,0,19,0,0,0,0,0,0,0,0,0,8,1,15,4,0,0,0,9,0,2,499,0,0,2,0,0,0,0,6,0,1,0,0,8,2,0,1,0,0,2,418,0,0,2,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,6,3,0,0,0,0,0,0,0,110,0,0,0,3,0,0,0,0,2,0,0,30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,1,128,1728
"2002M04",714,0,2,609,0,36,0,9,0,0,0,0,0,0,8,0,6,0,1,3,0,1,3,0,0,8,0,4,0,24,128,0,0,0,1,0,0,18,0,24,4,3,18,0,0,0,13,0,3,0,0,0,0,0,0,0,2,1,10,11,0,0,0,19,0,1,543,2,0,2,0,2,0,0,11,0,0,0,0,9,1,0,2,0,0,4,460,0,0,0,0,0,29,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,5,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,1,4,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,34,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,9,0,2,34,1546
"2002M05",695,0,4,638,0,16,0,7,0,0,0,0,0,1,2,0,2,0,1,4,0,0,0,0,1,5,0,0,0,14,118,0,0,0,1,1,0,13,0,19,5,10,14,0,0,0,22,0,3,0,0,0,0,0,2,3,6,0,3,8,0,0,0,8,0,0,519,0,0,4,0,0,0,0,10,0,0,0,0,6,1,0,6,0,0,10,431,0,0,1,1,0,34,0,6,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,1,133,0,0,0,1,0,0,0,0,3,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,82,0,0,0,1,0,32,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,5,0,0,21,1518
"2002M06",719,0,0,657,0,13,0,6,0,0,0,0,0,1,1,0,5,0,3,8,0,0,0,0,0,7,0,0,0,18,159,0,0,0,0,2,0,15,0,25,3,6,26,0,1,0,27,0,0,0,1,0,0,0,8,1,6,0,12,10,0,1,0,15,0,0,551,0,0,2,0,0,0,0,5,0,0,0,0,3,7,0,1,0,0,7,462,0,0,2,4,0,34,0,5,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,2,3,0,0,0,0,0,0,2,210,0,0,0,4,0,0,0,0,6,0,0,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,6,0,1,26,1702
"2002M07",648,0,6,583,0,12,0,10,0,0,0,0,0,1,2,0,2,0,0,3,0,0,0,0,1,9,0,0,0,19,214,0,0,0,1,1,0,24,0,30,5,8,61,0,0,0,17,0,0,1,3,0,0,0,6,1,3,3,9,1,0,0,0,36,0,4,568,0,0,1,0,2,0,0,10,0,0,0,0,7,2,0,3,1,0,10,471,0,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,1,9,0,1,0,0,0,0,2,166,0,0,0,4,0,0,0,1,0,0,2,35,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,106,2,0,0,0,0,46,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,37,1679
"2002M08",655,0,2,604,0,9,0,5,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,17,181,0,0,0,4,8,0,20,0,25,2,11,43,0,0,0,21,0,2,1,0,0,2,0,7,0,7,2,7,6,0,0,0,13,0,0,707,0,0,1,1,0,0,0,9,0,0,0,0,8,1,0,4,0,0,10,597,0,0,1,4,2,39,2,1,0,0,0,1,0,0,0,0,0,1,12,0,2,0,0,0,5,5,0,0,0,0,0,0,1,168,0,0,0,1,0,0,0,0,0,1,0,42,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,32,1780
"2002M09",674,0,2,612,0,13,0,8,0,0,0,0,0,0,3,0,2,0,0,7,0,0,0,0,1,3,0,0,0,23,171,0,0,0,2,2,0,18,0,31,3,5,33,0,2,0,19,0,0,2,0,1,0,1,6,3,3,0,16,7,0,0,0,17,0,0,991,0,0,0,0,2,0,0,16,0,0,3,0,12,2,0,4,0,1,14,821,0,0,2,5,1,70,0,9,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,2,0,5,0,0,0,0,0,181,0,0,0,0,0,0,1,0,1,1,0,42,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,48,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,4,0,2,26,2091
"2002M10",688,0,1,623,0,8,0,5,0,1,1,0,0,0,1,0,7,0,0,5,0,0,0,0,2,10,0,0,0,24,119,0,0,0,1,0,0,10,0,22,1,8,22,0,4,0,17,0,0,0,0,1,0,0,3,0,4,1,10,6,0,0,0,9,0,0,1009,0,0,5,0,7,1,1,10,0,0,2,0,18,1,0,4,0,0,17,859,0,0,0,0,2,42,1,7,0,0,0,0,0,0,0,0,0,0,22,2,1,0,1,0,2,3,0,0,0,0,0,0,1,161,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,59,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,6,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,5,34,2070
