"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Departures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2000M09",2283,0,0,2233,0,18,0,3,0,0,0,0,0,0,5,0,2,0,1,5,0,0,1,0,0,1,0,0,0,14,181,0,0,0,0,0,0,17,0,13,1,15,41,0,4,0,25,1,0,0,0,0,0,1,6,0,5,0,15,13,0,2,0,18,0,4,1053,1,0,0,0,5,0,0,8,0,0,0,0,7,4,0,5,0,0,14,903,0,0,2,2,1,62,0,12,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,0,1,6,0,0,0,0,0,0,0,188,0,0,0,1,0,0,0,0,0,0,1,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,129,0,0,0,2,0,59,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,0,11,0,0,95,3859
"2000M10",2649,1,0,2578,0,18,0,15,0,0,1,0,2,1,2,0,1,0,0,6,0,0,0,0,2,5,0,3,0,14,208,0,0,0,0,0,0,20,0,36,3,8,40,0,2,0,37,0,0,0,0,1,0,0,1,0,6,0,21,10,1,0,0,18,2,2,842,0,0,1,0,5,0,0,20,0,0,2,0,18,1,0,2,2,0,27,669,0,0,1,0,0,59,0,5,0,0,0,0,0,1,0,0,4,0,7,5,0,1,0,0,2,6,0,2,0,0,0,0,2,201,0,0,0,1,0,0,4,0,0,0,1,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157,3,0,0,0,0,46,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1,113,4059
"2000M11",2447,0,1,2354,0,41,0,6,0,1,0,0,0,0,2,0,4,0,1,3,0,0,4,0,2,12,0,2,0,14,236,0,0,0,0,0,0,23,0,47,7,6,34,0,2,0,35,0,1,1,0,0,0,1,0,3,6,1,29,11,0,1,0,27,0,1,783,1,0,4,1,2,0,0,14,0,1,4,0,13,4,0,3,2,0,15,636,0,0,1,2,0,56,1,3,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,2,0,0,0,0,0,0,1,235,0,0,0,1,0,0,0,0,4,1,0,48,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,56,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,119,3876
"2000M12",4248,0,3,4125,0,47,0,6,0,0,0,0,0,0,6,0,2,0,2,6,0,0,4,0,0,12,0,3,0,32,253,0,0,0,0,6,0,16,0,50,4,4,30,0,2,0,34,0,1,3,0,0,0,0,12,2,8,0,51,11,0,0,0,19,0,0,879,0,0,6,1,8,0,0,14,0,0,7,0,9,9,0,3,0,0,18,713,0,0,3,2,0,48,1,3,0,0,0,0,0,0,0,0,0,0,17,2,0,3,0,0,4,6,0,0,0,0,0,0,2,282,0,0,0,2,0,0,0,0,1,0,0,62,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,205,0,0,0,0,0,58,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,5,0,0,1,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,6,0,0,160,5880
"2001M01",5999,0,3,5803,0,59,0,22,0,0,0,0,0,0,14,0,9,0,0,16,0,0,1,0,3,7,0,5,0,57,361,0,0,0,5,10,0,33,0,26,23,15,83,0,6,0,57,4,2,1,0,0,0,0,16,1,10,0,37,8,0,1,0,19,0,4,1398,0,2,2,0,7,0,0,23,0,2,0,0,40,12,1,5,4,0,38,1098,0,0,3,0,6,87,0,19,0,0,0,1,1,0,0,0,0,0,16,2,0,0,5,0,1,20,0,1,0,0,1,0,1,368,0,0,0,11,0,2,3,5,14,0,0,87,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,219,3,0,3,0,0,109,27,0,0,5,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,5,1,1,2,0,4,0,0,0,0,0,0,0,0,0,1,1,6,8,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,7,1,0,129,8364
"2001M02",5633,0,2,5540,0,30,0,13,0,1,0,0,0,1,5,0,5,0,0,8,0,0,2,0,2,11,0,0,0,13,345,0,0,0,2,0,0,44,0,43,11,5,72,0,0,0,82,0,0,1,0,0,0,0,4,1,5,1,23,10,0,2,0,37,0,2,1091,0,0,5,0,2,1,0,23,0,0,0,0,11,0,0,1,0,0,15,900,0,0,1,6,0,99,0,4,0,0,0,0,0,0,0,0,0,0,8,0,2,1,1,0,3,6,0,1,0,0,1,0,0,267,0,0,0,7,0,0,1,1,14,0,0,59,4,0,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,158,6,0,0,3,0,50,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,4,1,2,165,7551
"2001M03",3006,0,9,2915,0,18,0,13,0,3,0,0,0,1,3,0,0,0,1,9,0,0,0,0,1,11,1,2,0,19,357,0,0,0,3,2,0,26,0,40,10,7,108,0,1,0,80,0,1,1,0,1,0,0,5,1,6,1,24,13,0,1,0,26,0,0,1768,0,0,0,0,1,1,0,19,0,0,0,0,28,7,1,11,0,0,22,1465,0,0,4,1,1,173,0,2,0,0,0,0,0,0,0,0,0,1,19,3,0,2,0,0,0,7,0,0,0,0,0,0,0,301,0,0,0,2,0,0,3,0,3,1,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,196,2,0,0,0,0,107,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,4,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,14,1,1,111,5650
"2001M04",2730,0,9,2621,0,46,0,8,0,0,0,0,0,0,4,0,4,0,0,8,0,0,0,0,7,5,0,3,0,15,300,0,0,0,1,3,0,19,0,36,15,5,83,0,0,0,47,0,1,3,0,0,3,0,5,1,7,1,42,9,0,1,0,17,0,1,1522,0,0,1,0,3,0,0,21,0,0,0,0,22,2,0,8,1,0,25,1291,0,0,0,7,1,101,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,11,0,1,0,0,0,0,0,262,0,0,0,1,0,0,1,0,2,0,0,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,66,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,3,0,0,100,4980
"2001M05",3438,0,3,3367,0,35,0,3,0,0,0,0,0,0,7,0,1,0,1,2,0,0,2,0,4,1,0,4,0,8,234,0,0,0,3,1,0,15,0,41,4,6,32,0,1,0,42,0,3,3,0,0,0,0,5,0,8,2,26,21,2,0,0,16,0,3,1783,0,0,2,0,0,0,0,15,0,0,0,0,29,4,0,12,1,0,22,1534,0,0,3,4,0,115,0,13,0,0,0,0,0,0,0,0,1,0,16,3,1,0,0,0,0,7,0,0,0,0,0,0,1,247,0,0,0,0,0,0,1,0,1,0,0,81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,9,0,2,142,5894
"2001M06",1857,0,2,1759,0,49,0,11,0,0,0,0,0,0,3,0,1,0,1,4,0,0,0,0,7,7,0,0,0,13,180,0,0,0,2,2,0,14,0,19,2,4,32,0,1,0,40,0,0,0,0,1,1,0,3,1,2,1,20,5,0,1,0,29,0,0,1267,0,0,2,0,1,0,0,8,0,0,0,0,14,2,0,3,1,1,19,1098,0,0,5,0,0,65,0,7,0,0,0,0,0,0,0,0,0,0,25,2,0,0,6,0,2,5,0,0,0,0,0,0,1,292,0,0,0,0,0,0,1,0,0,0,0,70,5,0,1,0,0,0,0,6,3,0,0,0,0,1,3,0,0,0,0,3,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,192,1,0,0,0,0,41,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,92,3729
"2001M07",2023,0,9,1953,0,19,0,13,0,5,0,0,0,0,3,0,0,0,0,3,0,0,1,0,3,1,0,1,0,12,371,1,0,0,1,0,0,23,0,32,19,5,138,0,0,1,40,0,0,2,0,0,0,0,16,1,7,1,36,4,0,0,0,39,0,5,1283,0,0,0,0,4,1,0,17,0,0,0,0,11,3,0,11,0,0,21,1098,0,0,3,1,0,75,0,8,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,2,9,0,0,0,0,0,0,0,298,0,0,0,4,0,0,0,0,2,0,0,73,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,211,1,0,0,0,0,72,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,9,0,3,95,4142
"2001M08",1712,0,4,1640,0,21,0,10,0,0,0,0,0,0,5,0,2,0,0,1,0,0,3,0,3,6,0,3,0,14,411,0,0,0,0,2,0,53,0,62,13,1,133,1,0,0,61,0,2,0,0,2,2,0,7,0,1,0,33,9,0,1,0,24,0,4,978,0,0,5,0,9,0,0,16,0,0,0,0,15,2,0,10,2,0,19,836,0,0,3,0,2,35,0,3,0,0,0,0,0,0,0,0,0,0,8,3,1,2,0,0,2,4,0,1,0,0,0,0,0,328,0,0,0,0,0,0,0,1,0,1,0,54,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,4,0,80,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,4,0,0,87,3596
"2001M09",1756,0,5,1686,0,34,0,4,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,2,2,0,1,0,15,190,0,0,0,0,1,0,32,0,28,6,10,28,0,4,0,31,0,0,1,0,3,0,0,5,0,2,0,15,4,0,2,0,17,0,1,924,0,0,1,1,1,0,0,4,0,0,0,0,13,0,0,8,0,0,22,787,0,0,0,3,1,53,0,14,0,0,0,0,0,0,0,0,0,0,8,2,1,3,0,0,0,1,0,0,0,0,0,0,1,140,0,0,0,0,0,0,2,0,0,2,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,1,0,0,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8,2,0,87,3148
"2001M10",1639,0,5,1570,0,17,0,15,0,3,0,0,0,3,0,0,5,0,0,3,0,0,2,0,2,1,0,1,0,12,140,0,0,0,1,1,0,16,0,17,2,6,27,0,0,0,23,0,0,0,0,0,1,0,0,0,1,0,34,4,0,1,0,5,0,1,667,0,0,0,0,1,1,0,5,0,0,0,0,4,1,0,1,0,0,6,573,0,0,1,2,0,29,0,13,0,0,0,0,0,0,0,0,0,0,15,7,0,0,2,0,1,1,0,0,0,0,0,0,4,148,1,0,0,1,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,98,0,0,0,0,0,44,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,57,2695
"2001M11",1728,0,0,1621,0,55,0,7,0,0,0,0,0,0,10,0,0,0,1,4,0,0,0,0,1,12,0,0,0,17,165,0,0,0,0,0,0,18,0,26,1,14,36,0,0,0,22,0,0,1,0,0,1,0,4,1,3,0,19,2,0,1,0,16,0,0,588,0,0,1,2,0,2,0,7,0,0,1,0,12,6,1,4,0,0,18,485,0,0,0,1,0,33,0,5,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,1,203,0,0,0,0,0,0,0,0,0,0,0,58,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,55,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,11,1,0,95,2834
"2001M12",2188,0,0,2053,0,41,0,23,0,0,0,0,0,1,4,0,9,0,0,5,0,0,3,0,2,8,0,4,0,35,215,1,0,0,0,9,0,17,0,36,3,3,27,0,0,0,41,0,0,3,0,0,1,0,11,0,4,2,31,4,1,0,0,19,0,2,715,0,0,3,0,3,0,0,12,0,0,0,0,11,1,0,0,2,0,12,609,0,0,2,1,0,34,0,6,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,2,3,0,1,0,0,1,0,3,170,0,0,0,1,0,0,0,0,5,0,0,52,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,47,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,113,3448
"2002M01",3290,0,2,3099,0,81,0,14,0,0,0,0,0,0,0,0,13,0,3,23,0,0,3,0,1,9,0,5,0,37,327,0,0,0,1,8,0,36,0,39,9,11,50,0,10,0,50,2,2,0,1,0,3,0,16,0,6,5,36,11,0,3,0,19,1,8,1251,0,0,4,0,9,0,0,26,0,0,0,0,26,10,0,8,4,0,26,996,0,0,1,0,1,76,0,17,0,0,0,1,2,0,0,0,1,2,16,4,2,0,4,0,3,9,1,2,0,0,0,0,0,297,0,0,0,7,1,0,2,1,6,0,0,66,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,200,0,0,3,0,0,75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,5,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,112,5352
"2002M02",2197,0,3,2118,0,11,0,5,0,1,2,0,0,0,3,0,3,0,2,6,1,0,1,0,1,8,1,7,0,24,323,0,0,0,0,0,0,64,0,22,2,5,56,0,1,0,85,3,2,0,0,4,0,0,3,0,1,0,22,13,0,1,0,38,0,1,991,0,0,0,0,0,0,0,22,0,0,0,0,32,0,0,4,0,0,9,789,0,0,0,0,0,97,0,9,0,0,0,0,0,0,0,0,0,0,14,2,0,1,1,0,1,9,0,1,0,0,0,0,0,172,0,0,0,0,0,0,1,1,3,0,0,66,6,7,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,72,0,0,0,0,0,30,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,9,1,0,98,3811
"2002M03",2027,0,3,1933,0,28,0,12,0,0,0,0,0,3,1,0,0,0,0,5,0,0,4,0,5,7,0,4,0,22,287,1,0,1,1,7,1,28,0,33,1,8,86,0,4,0,64,0,0,0,1,0,0,0,4,0,5,3,5,5,0,6,0,16,3,4,1454,0,0,0,0,2,2,0,17,0,0,2,0,21,0,0,3,0,0,26,1185,0,0,2,2,5,145,0,6,0,0,0,0,0,0,0,0,0,1,12,1,0,3,0,0,3,10,0,0,0,0,0,0,6,191,0,0,0,8,0,0,1,0,10,0,0,97,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,37,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,115,4111
"2002M04",2138,0,1,2066,0,21,0,6,0,1,1,0,0,1,2,0,7,0,0,5,0,0,0,0,2,5,1,6,0,13,276,1,0,0,5,5,0,18,0,42,0,7,63,0,2,0,58,0,0,1,1,1,0,0,5,1,7,0,11,31,0,4,0,12,0,1,1306,0,0,2,7,2,2,0,10,0,0,0,0,18,1,0,5,1,0,19,1074,0,0,2,0,4,112,4,17,0,0,0,0,0,1,0,0,1,0,17,5,0,0,0,0,0,1,0,1,0,0,0,0,0,186,1,0,0,2,0,1,1,1,0,0,0,66,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,107,0,0,0,0,0,56,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,115,4077
"2002M05",1910,0,1,1825,0,23,0,16,0,0,1,0,0,2,3,0,2,0,2,14,0,0,1,0,0,6,0,4,0,10,221,0,1,0,0,0,0,14,0,37,1,4,30,0,0,0,66,0,3,0,0,1,0,1,5,0,3,0,11,8,0,1,0,31,0,4,1522,0,0,0,0,3,0,0,11,0,1,0,0,14,1,0,5,0,0,20,1273,0,0,1,7,1,143,0,3,0,0,0,0,0,0,0,0,0,3,18,2,0,0,2,0,0,11,0,0,0,0,0,0,3,234,0,0,0,1,0,0,0,0,3,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,66,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,16,1,0,121,4074
"2002M06",1978,0,1,1924,0,23,0,8,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,5,1,0,0,11,212,0,0,0,0,3,0,32,0,25,4,6,17,0,4,0,54,0,1,1,0,0,0,0,3,0,4,0,21,10,0,0,0,21,0,6,1027,0,0,6,0,2,0,0,9,0,1,1,0,10,1,0,3,0,0,11,868,0,0,0,1,2,83,0,7,0,0,0,0,0,0,1,0,0,0,11,2,0,1,2,0,0,3,0,0,0,0,1,0,1,204,0,0,1,1,0,0,0,0,1,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,56,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,9,1,0,115,3592
"2002M07",1684,0,0,1625,0,22,0,6,0,0,1,0,0,0,1,0,3,0,0,3,0,0,1,0,0,5,0,0,0,17,367,0,0,1,0,4,0,29,0,39,9,12,95,4,0,0,56,0,3,0,0,0,0,0,14,2,9,0,21,22,0,0,0,35,0,12,1054,0,0,3,0,3,0,0,11,0,0,2,0,14,2,0,2,2,0,18,871,0,0,1,2,1,85,0,7,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,3,8,0,0,0,0,0,0,1,257,0,0,0,0,0,0,1,0,0,4,0,59,7,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,2,69,3490
"2002M08",1476,0,2,1414,0,11,0,6,0,0,0,0,0,1,0,0,1,0,0,6,0,0,1,0,8,7,3,0,0,16,394,0,0,0,6,6,0,36,0,60,5,2,143,0,0,0,57,1,0,0,0,1,4,0,7,0,4,1,22,7,0,2,0,28,0,2,846,2,0,1,0,2,0,0,11,0,1,3,0,14,0,0,1,0,0,16,725,0,0,0,0,1,45,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,2,0,0,0,0,0,0,2,231,0,0,0,0,0,0,0,0,1,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,88,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,2,10,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,7,0,0,86,3121
"2002M09",1449,0,1,1370,0,15,0,6,0,0,0,0,0,0,2,0,3,0,0,8,0,0,0,0,1,11,0,0,0,32,166,0,0,0,0,1,1,42,0,20,1,3,30,0,0,0,27,0,2,0,0,1,0,0,0,0,8,1,4,3,0,1,0,20,0,1,770,0,0,1,0,2,0,0,4,0,1,0,0,12,2,0,6,0,0,23,642,0,0,0,0,0,48,0,9,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,2,2,0,0,0,0,0,0,1,137,0,0,0,0,0,0,0,0,2,0,0,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,88,0,1,0,0,0,46,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,64,2632
"2002M10",1448,0,3,1397,0,17,0,5,0,0,0,0,0,2,2,0,2,0,0,3,0,0,2,0,4,2,0,0,0,9,151,1,0,0,0,2,0,22,0,23,3,3,29,0,1,0,30,0,0,0,1,0,0,0,12,0,6,0,6,0,0,0,0,11,0,1,607,0,0,1,0,0,0,0,5,0,1,1,0,8,2,0,1,0,0,5,514,0,0,0,2,0,45,0,1,0,0,0,0,0,0,0,0,0,1,7,2,0,2,1,0,0,4,0,0,0,0,0,0,4,100,1,0,0,1,0,1,0,0,2,0,0,36,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,71,2421
