"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Arrivals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2000M09",1189,0,2,807,0,19,0,150,0,0,1,0,0,0,3,0,2,0,1,4,0,0,0,0,0,32,1,0,0,167,1888,6,0,0,21,2,0,672,0,52,32,265,326,0,27,0,104,3,0,29,4,0,0,0,44,3,56,117,18,52,0,0,0,36,1,18,1718,0,1,3,0,7,7,0,22,0,3,8,0,41,9,0,7,5,0,45,1386,0,0,1,5,0,49,0,6,0,0,0,4,0,0,0,0,3,0,44,4,3,0,7,0,28,7,0,2,0,0,7,0,4,322,0,0,0,0,0,0,0,1,0,0,0,84,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,231,0,0,0,0,0,330,16,0,0,1,0,0,9,0,0,0,0,1,0,0,0,12,0,0,19,0,0,0,0,0,0,7,0,15,4,0,32,0,6,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,25,0,2,0,0,0,0,0,0,4,0,0,0,0,2,3,0,0,0,0,144,1,21,219,5666
"2000M10",1073,0,7,736,0,10,0,116,0,1,0,1,0,2,4,0,2,0,2,12,0,0,0,0,7,39,1,0,0,133,1667,11,0,0,23,3,0,556,0,68,15,217,304,0,54,0,85,1,0,42,0,2,0,0,46,0,52,9,27,79,0,0,0,39,0,34,1793,0,0,8,4,7,4,1,36,0,9,10,0,61,8,0,8,1,0,22,1446,0,0,7,10,0,45,0,7,0,0,0,0,0,0,0,0,0,1,48,1,1,0,12,0,13,14,1,0,0,0,3,0,5,369,0,0,0,6,0,0,0,1,1,0,4,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,245,0,0,0,0,0,307,15,0,0,4,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,10,0,13,6,11,11,0,3,2,0,0,1,0,0,0,0,0,0,2,7,0,0,1,5,1,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,4,2,1,1,0,0,0,171,1,19,156,5365
"2000M11",1245,0,3,876,0,37,0,130,3,1,1,0,0,1,3,1,8,0,4,21,0,0,1,0,3,44,0,4,0,104,1470,3,0,0,22,3,0,449,1,39,23,261,246,0,35,0,74,1,7,29,0,0,0,0,71,4,42,32,48,24,0,0,0,36,0,20,2243,1,0,7,3,7,5,0,20,0,2,4,0,58,6,0,11,0,0,30,1857,0,0,3,2,1,48,1,7,0,0,0,1,1,0,2,0,1,0,63,2,12,4,12,0,29,12,0,0,0,0,15,0,16,333,1,0,0,0,0,0,4,0,5,0,0,88,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,2,0,0,0,0,220,1,0,1,0,0,395,14,0,0,2,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,15,0,3,5,20,19,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,3,10,0,0,0,0,17,0,17,0,0,0,2,0,0,1,0,0,0,0,5,4,1,0,2,0,213,4,20,236,5922
"2000M12",2021,0,2,1386,0,47,0,148,0,1,1,0,0,5,0,0,24,0,1,29,0,0,10,0,0,124,6,9,0,228,1159,0,0,0,18,11,0,325,0,39,44,198,123,0,14,0,100,2,2,26,0,0,0,0,56,1,60,12,60,24,0,0,0,36,0,8,2371,0,3,3,0,10,0,4,19,0,0,2,0,39,10,0,10,3,0,24,2061,0,0,6,2,3,54,0,5,0,0,1,4,3,0,0,0,1,0,49,2,7,1,1,0,13,13,0,3,0,0,6,0,9,315,2,0,2,3,0,2,1,2,6,0,0,77,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,6,0,323,16,0,6,8,0,0,7,0,0,0,0,0,0,0,1,4,0,1,6,0,0,0,0,0,0,14,0,17,7,4,6,0,6,0,0,0,0,1,0,0,0,3,1,0,0,0,1,8,0,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,161,1,28,273,6462
"2001M01",2195,0,4,1367,0,38,0,357,0,0,4,1,0,3,2,0,20,0,9,43,0,0,38,0,3,100,8,34,0,164,2476,6,0,5,22,8,0,792,0,161,62,161,415,0,14,0,230,1,0,75,0,0,0,12,183,3,38,21,75,84,0,0,0,85,0,23,1998,0,0,12,0,13,0,0,29,0,0,1,0,98,28,0,16,28,3,41,1504,0,0,8,2,3,64,0,8,0,0,0,0,1,0,0,0,4,0,32,21,3,2,6,0,20,37,0,4,0,0,6,0,4,546,0,0,0,21,0,0,1,13,57,3,0,114,37,6,8,0,0,0,0,4,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,262,2,0,4,0,0,557,47,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,2,0,5,0,0,0,0,8,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,3,0,4,0,0,20,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0,0,362,7,65,248,8020
"2001M02",1578,0,1,897,0,33,0,323,0,0,16,2,0,5,1,0,14,0,1,22,0,0,14,0,6,98,8,14,0,123,3201,6,0,0,17,15,2,1317,0,130,71,385,185,0,25,0,185,0,0,67,3,3,0,10,369,22,88,32,84,64,0,0,0,76,0,45,1271,0,0,6,0,2,0,1,38,0,3,0,0,88,15,0,12,6,0,25,867,0,1,2,0,5,51,0,2,0,0,0,1,0,0,0,0,7,0,51,12,2,1,9,0,24,17,2,0,0,0,10,0,11,340,0,0,0,5,0,0,2,9,19,2,0,80,17,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,6,0,2,0,0,0,0,184,2,0,0,1,0,558,15,0,0,0,0,0,11,0,0,0,0,0,0,8,0,8,0,1,14,0,0,0,0,0,0,10,0,10,5,21,22,0,1,3,0,0,0,1,0,0,0,1,0,1,7,0,8,6,0,0,0,0,15,7,8,0,0,0,20,0,0,39,1,0,2,0,2,1,7,0,1,0,268,0,34,216,7164
"2001M03",1270,0,0,904,0,44,0,148,0,0,11,2,0,6,1,0,1,0,0,10,0,0,5,0,3,48,1,0,0,86,2056,0,0,1,15,6,0,856,0,69,37,231,289,0,56,0,167,0,1,38,0,0,3,0,60,7,63,6,51,30,0,0,0,52,0,18,1128,0,0,1,2,0,5,1,11,0,1,1,0,38,6,2,4,2,0,18,895,0,0,4,6,1,39,0,3,0,0,0,0,0,0,0,0,4,1,30,2,6,1,2,0,28,4,0,2,0,0,4,0,4,196,0,0,0,5,0,0,0,1,10,0,0,48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,124,0,0,0,0,0,333,28,0,0,4,0,1,0,0,0,0,0,2,0,0,0,5,0,0,1,0,1,0,0,0,0,11,0,5,4,10,1,0,9,0,0,4,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,1,7,1,0,1,0,189,2,28,176,5159
"2001M04",1326,0,7,932,0,38,0,207,0,0,4,0,0,2,15,0,0,0,4,4,0,0,0,0,2,36,2,2,0,71,2383,2,0,0,21,6,0,675,0,66,20,256,729,0,34,0,148,0,0,28,1,2,0,0,41,0,66,24,30,159,0,0,0,57,0,18,1020,0,1,7,0,1,0,0,19,0,0,0,0,28,3,0,4,6,0,14,832,0,0,0,2,1,39,0,4,0,0,0,0,0,0,3,0,5,1,20,1,0,1,8,0,7,6,1,0,0,0,2,0,4,194,0,0,1,3,0,0,0,0,1,1,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,133,0,0,0,0,0,383,16,0,0,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,4,0,41,5,3,2,0,5,0,0,0,0,1,0,0,0,0,0,0,2,0,0,6,0,3,0,0,7,1,0,0,0,0,2,0,0,7,1,0,0,0,4,3,0,0,0,0,220,1,34,223,5529
"2001M05",1047,0,3,775,0,18,0,148,0,0,2,0,0,1,10,0,2,0,1,3,0,0,4,0,0,31,0,0,0,49,1734,0,0,1,6,0,0,556,0,39,27,363,266,0,32,0,133,6,3,32,1,0,4,0,66,11,69,10,33,40,0,0,0,33,0,3,1025,0,0,2,0,5,1,0,10,0,0,1,0,22,7,0,0,0,0,22,796,0,0,5,4,0,51,0,4,0,0,0,0,0,0,2,0,7,1,26,5,0,0,17,0,17,1,0,0,0,0,15,0,4,234,0,0,0,0,0,0,2,1,0,0,0,57,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,463,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,79,8,15,70,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,8,0,1,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,203,0,22,119,4622
"2001M06",1085,0,1,832,0,24,0,109,0,0,0,0,0,0,3,0,5,0,6,8,0,0,0,0,3,33,0,1,0,60,2057,0,0,0,14,2,0,774,2,52,51,353,302,0,12,0,148,1,1,29,0,0,2,1,60,8,80,21,26,31,0,0,0,54,5,28,1292,0,0,6,0,2,1,0,19,0,0,1,0,46,4,0,4,2,0,18,1015,0,0,1,1,3,66,0,0,0,0,0,0,0,1,0,0,4,0,32,11,0,1,7,0,26,16,0,0,0,0,2,0,3,365,0,0,0,2,0,1,0,0,4,0,0,75,2,1,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,263,0,0,1,0,0,412,34,0,0,6,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,0,12,11,25,7,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,2,0,0,16,0,3,0,0,0,6,0,0,6,4,0,0,0,4,2,0,0,1,0,213,0,27,162,5373
"2001M07",1320,0,1,955,0,7,0,219,0,0,0,0,0,4,2,1,1,0,1,7,0,0,19,0,0,46,1,4,0,52,3222,3,0,0,15,17,2,1269,0,126,74,451,415,0,32,0,180,1,3,46,1,1,4,10,142,8,83,59,60,55,6,3,0,115,0,41,1505,0,0,12,0,23,0,0,28,0,0,6,0,145,39,1,5,13,0,46,941,0,0,6,1,10,70,2,6,0,0,0,0,0,0,1,0,8,0,48,18,1,0,10,0,11,48,0,1,0,0,3,0,2,410,0,0,0,2,0,0,3,0,18,0,0,89,5,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,282,0,0,1,0,0,554,51,0,0,10,0,0,0,0,0,1,0,0,0,0,0,6,0,0,44,0,1,0,0,0,0,11,0,6,10,12,30,0,10,1,0,1,0,0,0,0,0,1,6,0,3,0,1,21,0,0,0,0,14,0,0,0,0,0,0,0,0,4,1,0,0,7,9,4,2,0,1,0,261,0,25,242,7253
"2001M08",1162,0,0,860,0,11,0,200,0,0,2,0,0,1,1,1,8,0,1,5,0,0,4,0,1,22,0,1,0,44,2416,9,0,0,5,4,0,1131,0,74,37,361,189,1,41,0,216,1,2,29,1,2,4,0,43,7,66,38,30,22,0,0,0,68,0,35,1565,0,0,5,0,2,4,0,11,0,2,3,0,62,12,0,8,2,0,32,1240,0,0,2,5,5,38,0,6,0,0,0,0,0,0,0,0,0,0,46,9,5,2,5,0,44,11,0,2,0,0,1,0,1,353,0,0,0,1,0,0,0,0,2,4,0,72,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,1,4,0,0,0,0,0,0,0,0,0,253,0,0,2,2,0,456,42,1,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,1,0,4,0,0,0,0,21,0,13,9,20,7,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,6,21,1,9,0,0,3,0,30,0,0,4,9,0,0,1,0,0,0,0,8,2,0,0,0,0,202,1,26,212,6164
"2001M09",1295,0,10,969,0,29,0,171,0,0,2,0,0,3,2,0,1,0,6,14,0,0,0,0,2,27,0,5,0,54,2954,10,0,0,17,0,2,1214,0,84,46,436,364,1,24,0,255,0,1,50,0,0,3,0,47,1,62,127,39,53,0,0,0,88,0,30,2328,0,0,3,1,23,8,1,27,0,2,2,0,57,9,0,7,1,0,29,1863,0,0,1,1,2,91,4,16,0,0,1,1,0,0,0,0,3,2,73,6,7,3,21,0,28,19,2,0,0,0,8,0,6,393,0,0,0,3,0,0,9,0,0,0,0,116,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,253,0,0,0,0,0,490,29,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,12,0,11,3,15,8,0,9,6,0,0,2,0,0,0,0,0,0,0,1,1,3,13,0,6,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,4,0,0,0,299,5,30,209,7669
"2001M10",1290,0,1,988,0,23,1,173,4,0,1,0,0,5,2,0,1,0,4,2,0,0,1,0,2,21,1,1,0,59,2492,0,0,0,2,5,2,946,0,94,36,459,318,2,25,0,236,1,3,42,0,1,2,0,67,7,52,19,52,39,7,0,0,37,5,33,2439,0,1,3,1,4,7,0,26,0,5,1,0,73,9,0,10,2,0,58,1984,0,0,1,0,4,73,2,14,0,0,0,1,1,1,2,0,1,2,46,2,3,0,18,0,44,22,0,0,0,0,4,0,14,428,0,0,0,0,0,0,2,0,1,0,0,118,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,2,0,0,0,0,0,0,0,1,0,284,0,0,1,1,0,543,21,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,2,0,2,0,0,0,0,15,0,18,19,25,6,0,6,1,0,0,9,0,0,0,0,0,0,0,1,0,2,21,0,8,0,0,17,0,0,0,0,0,4,0,0,3,0,0,0,0,7,5,0,0,0,0,284,0,53,166,7358
"2001M11",1524,0,2,1047,0,27,0,182,0,0,7,0,0,0,1,0,2,0,6,6,0,0,1,0,4,28,1,2,0,208,2417,0,0,0,19,6,0,971,0,59,17,472,237,0,24,0,245,4,0,30,0,1,2,0,110,7,50,25,42,37,0,1,0,34,0,24,2891,0,0,4,0,9,6,1,38,0,5,6,0,56,11,0,19,1,0,34,2345,0,0,2,2,0,115,1,23,0,1,0,1,0,0,0,0,12,0,60,5,3,0,27,0,57,13,0,0,0,0,13,0,21,409,0,0,0,0,0,4,1,0,7,0,0,119,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,253,1,0,0,0,0,628,37,0,0,5,0,0,2,0,0,0,0,0,1,0,0,8,0,0,4,0,1,0,0,0,0,11,0,11,18,3,1,0,0,4,0,0,0,0,0,0,0,1,0,0,3,0,2,14,0,1,0,1,39,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,4,0,0,0,373,0,78,189,8058
"2001M12",2539,0,7,1660,0,68,0,379,0,0,0,0,0,12,4,0,10,0,3,35,3,0,8,0,1,90,3,4,0,252,2026,0,0,0,8,7,0,606,0,55,61,321,211,0,23,0,277,0,0,60,0,0,1,2,136,2,90,18,61,29,0,1,0,43,0,14,3022,0,2,2,1,5,8,0,33,0,0,1,0,71,12,0,7,7,0,35,2562,0,0,10,2,3,98,0,13,0,0,0,0,1,0,0,0,3,2,57,2,2,3,14,0,34,17,2,0,0,0,10,0,3,448,0,0,0,1,0,2,1,0,3,0,0,94,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,329,0,0,1,0,0,451,31,0,0,2,2,0,9,0,0,0,0,0,1,0,0,9,0,0,6,0,1,0,0,0,0,6,0,24,5,7,5,0,5,1,0,0,3,0,0,0,0,4,0,1,0,0,1,12,1,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,0,4,0,212,0,54,239,8725
"2002M01",2150,0,8,1433,0,18,0,392,1,0,2,0,0,4,6,0,3,0,5,34,0,0,29,0,3,54,2,10,0,146,4798,0,3,0,14,8,0,1950,0,174,48,519,511,4,32,0,557,0,3,98,2,0,7,2,287,18,103,36,105,130,0,0,0,149,0,38,2484,0,1,3,0,14,6,2,49,0,0,4,0,128,12,2,10,20,0,56,1859,0,3,2,2,4,81,1,8,0,0,0,0,0,0,0,0,2,0,63,28,1,0,15,0,50,45,0,2,0,0,10,0,1,753,0,0,0,32,0,0,4,5,72,0,0,158,29,7,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,13,0,0,0,0,3,0,397,3,0,5,0,0,670,51,0,0,5,0,0,11,4,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,11,0,8,6,11,11,0,3,1,0,0,0,0,0,0,0,1,4,0,5,0,0,13,0,3,0,0,17,4,0,0,0,0,11,0,0,4,0,0,0,0,1,0,0,0,2,0,400,2,70,493,11348
"2002M02",1821,0,4,1086,0,61,0,314,1,0,8,1,0,2,4,1,11,0,10,34,0,1,36,0,2,78,4,10,0,153,4265,0,0,0,8,4,6,1867,1,125,57,834,262,0,16,0,322,0,2,82,3,2,2,12,213,8,99,53,94,64,0,1,0,100,7,21,1651,0,4,3,0,4,4,0,12,0,1,4,0,91,1,0,9,3,0,34,1231,0,0,3,3,0,92,3,3,0,0,0,1,1,0,2,0,3,0,34,16,4,1,12,0,38,16,0,1,0,0,14,0,3,379,0,0,0,3,0,5,2,6,10,0,0,77,15,4,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,241,3,0,0,0,0,619,37,0,0,1,0,0,7,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,1,0,0,6,0,24,12,12,8,0,6,0,0,0,0,0,0,0,0,3,0,0,5,0,1,4,0,1,0,0,16,3,0,4,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,397,0,55,321,9056
"2002M03",1444,0,6,1102,0,18,0,185,0,0,0,0,3,1,5,0,2,0,3,5,0,1,6,0,9,21,1,4,0,72,3192,7,0,0,7,7,1,1428,0,59,47,540,333,0,45,0,282,0,0,46,1,0,0,2,79,3,87,13,69,65,0,0,0,42,2,27,1407,0,0,4,0,9,1,1,15,0,1,0,0,41,5,0,2,0,0,33,1080,0,0,2,0,1,81,0,7,0,0,0,0,0,0,0,0,4,0,48,6,2,0,6,0,31,10,0,2,0,0,11,0,4,259,0,0,0,3,0,0,1,0,3,0,0,58,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,183,0,0,0,0,0,557,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,1,67,0,1,0,0,0,0,5,0,18,11,27,25,0,6,0,0,0,0,0,0,0,0,1,0,2,3,0,1,9,0,1,0,0,7,1,25,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,251,3,50,351,7210
"2002M04",1335,0,6,1003,0,38,0,167,0,0,2,0,0,0,8,0,6,0,1,8,0,1,4,0,0,29,1,5,0,56,3451,15,0,0,5,3,0,1423,0,66,40,483,709,0,28,0,235,1,3,25,2,0,0,1,64,0,87,23,58,102,0,0,0,55,0,23,1346,2,0,5,0,4,0,0,27,0,0,2,0,47,6,0,3,0,0,13,1094,0,0,0,0,0,76,2,8,0,0,0,0,0,0,2,0,1,0,18,1,2,0,8,0,15,7,0,0,0,0,2,0,1,247,0,0,0,3,0,0,0,2,11,0,0,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,161,2,0,0,0,0,448,21,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,34,7,4,5,0,5,0,0,0,0,1,0,0,0,0,0,4,0,0,2,4,0,3,0,0,13,0,0,0,0,0,8,0,0,5,0,0,0,0,6,5,0,0,1,0,271,0,33,221,7048
"2002M05",1328,0,6,986,0,16,0,158,0,0,1,0,0,1,2,57,2,0,3,7,0,0,1,0,1,37,1,3,0,46,2441,30,2,0,2,7,0,896,0,52,48,538,285,0,17,0,192,0,4,25,0,0,0,2,86,6,101,23,31,43,0,2,0,38,2,9,1317,2,0,7,0,0,2,9,23,0,2,0,0,40,2,0,10,0,0,18,1047,0,0,1,4,0,74,0,8,0,0,0,0,0,0,0,0,3,0,30,7,2,0,9,0,11,3,0,0,0,0,0,0,3,311,0,0,0,5,0,0,0,0,6,0,0,88,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,191,0,0,0,2,0,337,15,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,11,0,9,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,1,2,12,0,0,0,0,11,0,4,0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,3,0,216,0,21,186,5920
"2002M06",1234,0,4,970,0,14,0,116,0,0,0,0,0,2,2,0,5,0,7,9,0,0,4,0,0,46,1,0,0,54,2963,0,0,0,8,3,0,1061,0,77,57,652,316,0,35,0,229,0,1,34,1,0,0,0,115,3,102,40,39,59,0,3,0,82,0,46,1525,0,0,7,0,0,6,0,17,0,0,1,0,45,11,0,4,3,0,31,1156,0,0,9,7,7,83,0,12,0,0,0,0,0,0,3,0,4,0,32,13,4,0,16,0,24,12,1,0,0,0,6,0,11,495,0,0,0,12,0,0,0,0,12,0,0,107,12,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,336,4,0,0,0,0,436,32,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,11,0,26,4,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,0,241,0,26,201,6854
"2002M07",1230,0,9,942,0,12,0,142,1,0,1,0,0,2,5,1,3,0,10,12,0,0,1,0,1,35,1,3,0,49,4034,0,0,0,15,13,0,1752,0,99,52,805,363,0,27,0,334,3,1,41,6,0,7,3,121,4,63,51,44,59,0,0,0,129,1,41,1869,0,0,12,1,15,5,3,53,0,0,4,0,238,22,2,7,13,0,57,1153,0,0,0,0,2,73,3,13,0,0,0,0,4,0,0,0,1,0,48,41,1,1,7,0,28,43,0,6,0,0,5,0,8,481,0,0,0,10,0,0,2,4,19,0,2,112,15,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,286,2,0,1,0,0,593,68,0,0,6,0,0,5,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,13,0,34,8,16,71,0,6,0,0,0,0,0,0,0,0,0,0,1,8,0,2,9,0,2,0,0,28,0,0,0,0,0,17,0,0,3,0,0,0,0,8,6,4,0,1,0,239,7,25,310,8517
"2002M08",1265,0,2,900,0,9,0,132,0,0,0,1,0,3,0,0,6,0,1,134,0,0,0,0,0,18,2,0,0,57,2874,0,0,0,24,14,0,1359,0,60,35,527,182,0,25,0,224,4,3,26,1,0,6,2,62,0,84,56,50,34,0,0,0,69,0,27,1903,0,0,7,1,3,3,1,22,0,0,2,0,56,6,0,10,1,0,29,1457,0,0,1,4,17,96,2,7,0,0,0,1,1,0,0,0,4,1,41,4,12,0,29,0,38,22,1,0,0,0,19,0,5,428,0,0,0,3,0,0,3,0,3,1,0,107,9,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,291,0,0,0,0,0,471,32,0,0,0,0,0,5,0,0,2,0,0,0,0,3,10,0,0,7,0,0,0,0,0,0,19,0,28,5,13,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,8,11,1,8,0,0,13,0,0,0,0,0,2,0,0,7,1,0,0,0,3,1,0,0,0,0,239,1,43,276,7217
"2002M09",1193,0,2,890,0,14,0,173,0,0,2,0,0,1,5,0,2,0,2,10,0,0,0,0,1,22,2,1,0,66,3196,1,0,0,11,14,0,1398,0,71,31,611,372,0,34,0,254,0,1,49,0,1,0,1,53,4,95,17,47,29,0,1,0,80,0,21,2619,0,0,2,0,6,6,0,39,0,0,11,0,104,9,0,11,4,1,66,1939,0,0,2,7,6,153,1,18,0,0,0,0,0,0,1,0,9,1,73,2,1,1,63,0,36,23,0,6,0,0,11,0,7,409,0,0,0,4,0,0,3,1,3,1,0,117,7,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,452,33,0,0,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21,0,40,7,21,4,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,19,0,0,0,0,0,4,0,0,1,0,0,0,0,11,3,5,0,0,0,205,1,49,237,8106
