"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Arrivals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1978M12",2596,4,0,1908,0,64,0,124,0,0,12,0,0,0,8,8,20,280,0,76,0,0,4,0,0,16,8,4,0,60,196,4,0,0,0,0,0,0,0,28,8,12,12,0,0,0,4,0,0,0,0,0,0,0,8,4,12,0,96,4,0,0,0,4,0,0,1120,0,0,4,0,0,0,0,4,0,0,0,0,8,4,0,8,0,0,8,1028,0,0,4,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,8,0,0,0,220,0,0,0,0,0,0,0,0,4,0,0,96,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,108,0,0,0,0,0,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,0,0,116,4312
"1979M01",1308,0,8,872,0,36,0,48,0,0,4,0,0,4,12,12,16,160,0,48,0,0,4,0,4,24,0,4,0,52,196,0,0,0,0,4,0,4,0,40,0,0,16,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,104,4,0,0,0,4,0,0,476,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,4,428,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,88,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,64,2240
"1979M02",948,4,0,704,0,8,0,20,0,0,0,0,0,4,8,4,4,80,0,60,0,0,4,0,0,12,0,8,0,28,76,0,0,0,0,0,0,0,0,4,4,0,8,0,0,0,4,0,0,0,0,0,0,0,8,0,16,0,32,0,0,0,0,0,0,0,364,0,0,0,0,4,0,0,12,0,0,0,0,8,0,0,0,0,0,8,292,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,0,4,0,0,4,132,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,56,1612
"1979M03",884,0,4,636,0,24,0,32,0,0,0,0,0,0,0,0,12,104,0,20,0,0,4,0,0,12,0,0,0,36,56,0,0,0,0,0,0,0,0,8,8,4,0,0,0,0,8,0,0,0,0,0,0,0,8,0,4,0,16,0,0,0,0,0,0,0,276,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,8,244,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,72,1360
"1979M04",768,0,0,540,0,36,0,36,0,0,0,0,0,4,4,4,8,112,4,16,0,0,0,0,0,4,0,0,0,0,80,0,0,0,0,0,0,0,0,20,16,8,8,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4,12,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,8,0,0,0,212,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,24,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,64,1220
"1979M05",820,0,0,580,0,20,0,12,0,0,0,0,0,0,0,0,0,136,0,32,0,0,4,0,0,8,0,0,0,28,240,0,0,0,0,0,0,4,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,196,12,0,0,0,0,0,0,204,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,4,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,40,1404
"1979M06",816,0,0,592,0,28,0,12,0,0,0,0,0,0,4,0,4,124,0,28,0,0,0,0,12,4,0,4,0,4,36,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,4,0,0,4,156,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,4,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,4,0,44,1228
"1979M07",617,0,1,443,0,16,0,15,0,0,0,0,0,0,4,2,10,72,0,18,0,0,3,0,0,5,0,2,0,26,79,0,0,0,0,0,0,1,0,10,2,7,3,0,0,0,1,0,0,0,0,0,0,0,3,5,4,0,43,0,0,0,0,0,0,0,268,0,0,1,0,0,0,0,8,0,2,0,0,2,0,0,0,0,0,5,227,0,0,3,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,2,0,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,62,1217
"1979M08",808,0,3,555,0,15,0,17,0,0,0,0,0,0,5,8,10,136,0,30,0,0,0,0,1,8,0,4,0,16,115,0,0,0,3,0,0,1,0,16,5,5,7,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,66,1,0,0,0,0,0,1,370,0,0,1,0,2,0,0,7,0,0,0,0,12,2,0,0,0,0,4,307,0,0,13,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,1,0,0,0,1,0,0,1,127,0,0,0,0,0,5,0,0,5,1,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1,0,0,35,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,49,1504
"1979M09",810,0,0,559,0,19,0,20,0,0,0,0,0,0,11,0,13,124,0,34,0,0,5,0,0,7,0,0,0,18,37,0,0,0,0,0,0,2,0,12,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,1,0,0,0,0,0,0,534,0,0,4,0,0,0,0,8,0,0,0,0,10,2,0,0,0,0,6,481,0,0,2,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89,0,0,4,0,0,24,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,46,1582
"1979M10",812,5,0,527,0,19,0,8,0,0,0,0,0,1,4,13,8,176,3,30,0,0,3,0,0,1,0,1,0,13,85,0,0,0,0,0,0,0,0,4,9,7,7,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,48,5,0,0,0,0,0,0,651,0,0,1,0,0,0,0,5,0,0,0,0,10,5,0,1,0,0,7,579,0,0,7,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,1,0,0,0,5,0,0,0,99,0,0,0,0,0,0,1,5,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,43,0,0,0,0,0,26,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,61,1734
"1979M11",1006,1,0,717,0,13,0,42,2,0,0,0,0,0,4,13,10,109,0,58,0,0,2,0,4,5,0,3,0,23,62,0,0,0,0,0,0,2,0,11,5,4,3,0,0,0,5,0,0,0,0,0,0,0,2,0,1,2,23,4,0,0,0,0,0,0,753,0,0,0,0,1,0,0,13,0,0,0,0,9,5,0,1,0,0,4,689,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,2,0,0,0,0,0,0,1,131,0,0,0,0,0,0,0,1,1,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,40,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,1,127,2119
"1979M12",2220,0,1,1499,0,83,0,96,0,0,0,0,0,0,7,33,15,271,0,121,4,0,10,0,2,15,0,2,0,61,163,1,0,0,1,0,0,0,0,21,13,13,23,0,0,0,0,0,0,0,0,0,0,0,10,1,9,7,51,12,0,0,0,1,0,0,1311,0,0,1,0,1,0,0,18,0,0,0,0,13,4,0,2,0,0,7,1197,0,0,5,0,0,8,1,11,0,0,0,0,0,0,0,0,0,0,33,2,0,1,0,0,0,5,0,0,0,2,0,0,0,282,1,0,0,1,0,0,4,0,2,0,0,74,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,11,0,7,0,0,1,0,173,0,0,0,0,0,80,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,2,0,0,5,1,4,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,4,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14,1,6,169,4225
"1980M01",1278,0,0,824,0,49,0,51,0,1,1,0,0,4,4,17,21,146,3,67,0,0,7,0,0,18,0,1,0,64,173,0,0,0,0,0,0,4,0,33,10,2,15,0,0,0,4,0,0,0,0,0,0,0,10,0,11,0,80,3,0,0,0,1,0,0,591,0,0,1,0,1,0,0,3,0,0,0,0,17,5,0,1,0,0,12,511,2,0,3,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,2,0,0,0,0,0,0,0,143,0,0,0,0,0,1,0,0,0,0,0,23,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,61,1,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,0,20,6,3,118,2364
"1980M02",1011,0,2,748,0,37,0,25,0,0,3,0,0,0,7,6,17,82,5,36,0,0,8,0,0,3,2,1,0,29,99,0,0,0,0,0,0,6,0,5,9,15,1,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,42,10,0,0,0,5,0,0,413,0,0,0,0,4,0,0,5,0,0,0,1,9,0,0,1,1,0,3,366,0,0,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,108,0,0,0,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,79,0,0,1,0,0,31,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,99,1761
"1980M03",962,0,2,758,0,29,0,14,0,0,0,0,0,0,5,6,17,60,0,33,0,0,1,0,4,2,0,4,0,27,81,0,0,0,0,0,0,2,0,17,4,12,6,0,0,0,0,0,0,0,0,0,0,0,13,1,1,1,16,8,0,0,0,0,0,0,358,0,0,0,0,0,0,0,6,0,0,0,0,7,2,0,4,0,0,7,312,0,0,5,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,68,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,38,0,0,0,0,0,42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,9,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,2,87,1598
"1980M04",937,0,4,687,0,32,0,14,0,0,0,0,0,2,4,2,12,109,2,29,0,0,1,0,0,12,0,2,0,25,80,0,0,0,1,0,0,0,0,9,1,5,14,0,0,0,1,0,0,0,0,0,0,0,12,2,5,1,23,6,0,0,0,0,0,0,283,0,0,0,0,1,0,0,3,0,0,0,0,5,1,0,2,0,0,3,248,2,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,2,0,0,41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,5,46,1447
"1980M05",1040,0,0,789,0,9,0,15,0,0,0,0,0,0,4,4,4,125,4,47,0,0,1,0,1,4,0,5,0,28,395,0,0,0,0,1,0,0,0,17,5,15,2,0,0,0,1,0,0,0,0,0,0,0,4,3,6,0,337,4,0,0,0,0,0,0,311,0,0,3,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,2,267,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,45,1901
"1980M06",908,0,4,671,0,13,0,8,0,0,0,0,0,0,8,4,1,146,2,16,0,0,0,0,0,5,0,0,0,30,92,0,0,0,0,0,0,0,0,14,6,7,4,0,0,0,0,0,0,0,0,0,0,0,8,3,7,1,37,5,0,0,0,0,0,0,285,0,0,0,0,1,0,0,5,0,0,0,0,2,1,0,2,0,0,2,245,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,95,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,4,0,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,4,0,1,40,1445
"1980M07",825,0,1,610,0,13,0,28,0,0,0,0,0,0,2,1,5,83,5,31,0,0,0,0,2,10,0,1,0,33,122,0,0,0,0,0,0,4,0,19,10,9,7,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,56,5,0,0,0,0,0,0,416,0,0,3,0,2,0,0,10,0,0,0,0,4,4,0,1,1,0,6,360,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,28,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,44,1587
"1980M08",984,0,5,724,0,40,0,32,0,0,0,0,0,0,11,0,1,89,0,46,0,0,0,0,3,8,1,0,0,24,135,0,0,0,0,4,0,2,0,35,6,7,0,0,0,0,2,0,0,0,0,0,0,0,17,0,3,1,52,5,0,0,0,1,0,0,481,0,0,4,0,3,0,0,1,0,0,0,0,7,4,0,6,1,0,1,423,0,0,6,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,3,0,0,1,115,0,0,0,0,0,0,2,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,75,0,0,0,0,0,25,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,97,1837
"1980M09",833,0,3,578,0,37,0,16,0,0,0,0,0,1,5,2,2,113,1,26,0,0,5,0,2,9,0,3,0,30,95,0,0,0,0,0,0,2,0,21,6,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,48,0,0,0,0,0,0,0,586,0,0,3,0,0,0,0,2,0,0,0,0,12,1,0,1,1,0,2,521,0,0,11,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,16,3,0,0,0,0,0,5,0,0,0,0,0,0,2,136,0,0,0,0,0,0,0,0,0,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,85,0,0,1,0,0,45,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,6,72,1767
"1980M10",1043,7,0,731,0,26,0,19,0,0,0,0,0,1,3,2,8,164,0,50,0,0,7,0,0,2,1,4,0,18,108,0,0,0,2,2,0,2,0,16,2,6,2,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,62,5,0,0,0,1,0,0,690,0,0,5,0,3,0,0,7,0,1,0,0,9,4,0,4,0,0,10,617,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,16,1,0,2,0,0,0,4,0,0,0,1,0,0,0,132,0,0,0,2,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,27,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,61,2061
"1980M11",1127,1,0,785,0,30,0,21,0,0,0,0,0,0,1,16,1,206,0,36,0,0,0,0,2,9,0,0,0,19,100,0,0,0,0,3,0,3,0,5,5,4,8,0,0,0,0,0,0,1,0,0,0,0,17,0,9,1,40,3,0,0,0,1,0,0,912,0,0,1,0,2,0,0,7,0,0,0,0,13,5,0,2,0,0,4,839,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,2,0,0,0,0,0,0,0,147,0,0,0,0,0,0,1,0,4,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,6,69,2390
"1980M12",2323,0,1,1597,0,74,0,54,0,1,0,0,0,5,8,12,17,282,2,132,0,0,22,0,8,20,0,8,0,80,210,0,0,0,2,0,0,7,0,11,12,21,1,0,0,0,2,0,0,0,0,0,0,0,17,1,17,3,110,6,0,0,0,0,0,0,1383,0,0,2,0,3,0,0,9,0,0,0,0,29,3,0,7,1,0,8,1249,0,0,12,0,0,1,6,9,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,8,0,0,0,0,0,0,2,240,0,0,0,2,0,0,5,0,1,0,0,67,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,155,0,0,0,1,0,84,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,15,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,16,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,22,0,3,102,4342
"1981M01",1306,0,1,848,0,42,0,65,0,0,3,0,0,0,7,17,17,131,1,78,0,0,5,0,4,9,0,9,0,69,209,0,0,0,0,0,0,0,0,26,1,3,11,0,0,0,0,0,0,4,0,0,0,0,15,0,14,4,125,1,0,0,0,5,0,0,578,0,0,1,0,0,0,0,2,0,1,0,0,19,3,0,1,1,0,6,504,0,0,6,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,3,0,0,0,1,0,0,1,208,2,0,0,0,0,0,0,0,4,0,0,23,3,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,143,0,0,1,0,0,59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,10,4,5,76,2436
