"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Departures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1978M12",4208,0,4,3264,0,88,0,88,0,4,8,0,0,0,16,0,4,360,0,124,0,0,24,0,8,68,0,0,0,148,296,0,0,0,8,0,0,0,0,24,8,0,16,0,0,0,0,0,0,0,0,0,0,0,80,0,20,4,120,16,0,0,0,0,0,0,1344,0,0,0,0,0,0,0,8,0,0,0,0,8,8,0,0,0,0,16,1236,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,8,0,0,0,0,0,0,4,340,0,0,0,0,0,0,0,0,0,0,0,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,204,0,0,4,0,0,104,8,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,4,4,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,28,0,0,384,6676
"1979M01",7256,4,0,6056,0,176,0,156,0,0,0,0,0,0,24,40,24,232,0,312,0,0,28,0,4,64,0,16,0,120,560,8,0,0,0,12,0,8,0,56,52,28,36,0,0,0,0,0,0,4,4,0,0,0,128,4,8,0,196,12,0,0,0,0,0,4,1212,0,0,0,0,0,0,0,16,0,0,0,0,24,8,0,4,4,0,16,1020,4,0,20,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,52,12,8,0,0,0,0,8,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,4,0,0,100,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,348,0,0,4,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,52,12,0,528,10152
"1979M02",4904,0,4,4140,0,52,0,80,0,0,0,0,0,12,12,12,8,220,8,204,0,0,16,0,0,28,0,24,0,84,244,0,0,0,0,4,0,4,0,20,12,20,4,0,0,0,4,0,0,0,0,0,0,4,76,4,8,8,64,4,0,0,0,8,0,0,1416,0,0,0,0,0,0,0,24,0,0,0,0,12,8,0,0,0,0,12,1284,0,0,12,0,0,28,0,12,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,4,4,4,4,0,0,132,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,188,0,0,0,0,0,96,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,20,4,0,372,7376
"1979M03",4888,0,4,4272,0,48,0,68,0,0,0,0,0,0,20,20,16,236,12,72,0,0,8,0,0,36,0,0,0,76,272,0,0,0,4,4,0,4,0,12,32,16,24,0,0,0,0,0,0,8,0,0,0,0,112,4,4,0,44,4,0,0,0,0,0,0,1704,0,0,0,0,0,0,0,12,0,0,0,0,24,4,0,0,0,0,24,1540,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,4,0,0,0,4,0,0,8,384,0,0,0,4,0,0,0,0,4,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,4,0,0,92,28,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,20,0,4,492,7832
"1979M04",5020,0,8,4264,0,52,0,56,0,0,4,0,0,8,12,8,20,320,0,156,0,0,8,0,8,40,0,4,0,52,180,0,0,0,0,4,0,4,0,32,12,20,24,0,0,0,4,0,0,4,0,0,0,4,40,0,8,0,20,4,0,0,0,0,0,0,2136,0,0,0,0,8,0,0,4,0,0,0,0,16,4,0,8,0,0,20,1904,0,0,20,0,0,24,0,24,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0,0,0,4,0,0,0,4,0,0,8,384,0,0,0,0,0,0,0,0,4,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,228,0,0,0,0,0,48,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,392,8160
"1979M05",4536,0,12,3892,0,40,0,64,4,0,0,0,0,0,16,4,12,272,0,96,0,0,8,0,4,28,0,4,0,80,432,0,0,0,0,8,0,4,0,20,32,16,4,0,0,0,0,0,0,4,0,0,0,0,92,8,8,0,212,24,0,0,0,0,0,0,2288,0,0,12,0,0,0,0,20,0,0,0,0,24,8,0,4,0,0,12,2068,0,0,16,0,0,12,4,8,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0,0,0,8,0,0,0,12,0,0,4,392,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,8,0,0,0,0,24,0,0,544,8260
"1979M06",4488,0,0,3956,0,40,0,40,0,0,4,0,0,4,12,4,12,184,4,92,0,0,12,0,0,36,0,4,0,84,184,0,0,0,8,0,0,4,0,12,4,32,20,0,0,0,4,0,0,0,0,0,0,0,36,0,12,0,44,8,0,0,0,0,0,0,1724,0,0,0,0,0,4,0,44,0,0,0,0,4,4,0,0,4,0,12,1536,0,0,20,0,0,12,0,36,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,452,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,48,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,392,7288
"1979M07",4065,0,3,3676,0,28,0,36,0,0,4,0,0,4,11,0,5,134,3,58,0,0,9,0,2,29,0,9,0,54,243,0,0,0,1,3,0,1,0,30,12,25,18,0,0,0,1,0,0,2,1,0,0,0,26,10,11,0,92,1,0,0,0,9,0,0,1539,0,0,3,0,0,0,0,8,0,1,0,0,28,9,0,0,2,0,16,1353,0,0,16,0,0,7,1,13,0,0,0,0,0,0,0,0,0,1,60,13,1,0,0,0,0,4,0,0,0,2,0,0,1,433,0,0,0,2,0,0,1,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,2,0,0,50,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,5,306,6636
"1979M08",4187,0,5,3806,0,26,0,48,0,0,0,0,0,0,9,9,5,94,2,87,0,0,6,0,1,24,3,2,0,60,197,0,0,0,0,0,1,5,0,10,17,5,12,0,0,0,10,0,0,2,0,0,0,0,31,3,8,0,87,0,0,0,0,5,0,1,1211,0,0,1,0,6,0,0,5,0,1,0,0,8,6,0,4,0,0,12,1054,0,0,9,0,0,7,1,10,0,0,0,0,0,0,0,0,0,0,67,7,3,0,0,0,0,1,0,0,0,7,0,0,2,425,0,0,0,1,0,0,2,1,1,0,0,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,0,2,0,0,0,0,0,0,0,303,0,0,5,0,0,66,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,21,1,1,313,6399
"1979M09",3970,0,9,3569,0,29,0,48,0,0,0,0,0,0,16,0,4,86,9,84,0,0,0,0,0,31,0,9,0,76,133,0,0,0,2,3,0,6,0,19,7,2,8,0,0,0,2,0,1,2,0,0,0,0,21,2,8,2,43,4,0,0,0,1,0,0,950,0,0,0,0,1,0,0,8,0,1,0,0,8,12,0,2,0,0,10,821,0,0,20,0,0,7,2,9,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,0,0,5,0,0,6,275,0,0,0,0,0,0,0,1,0,0,0,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,189,0,0,0,2,0,66,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,13,0,1,260,5654
"1979M10",3369,7,1,2980,0,41,0,50,0,0,0,0,0,1,12,6,7,76,0,68,0,0,10,0,0,38,0,6,0,66,141,0,0,0,2,0,0,4,0,28,6,4,9,0,0,1,8,0,0,6,0,0,0,0,6,1,9,0,45,2,0,0,0,5,0,5,778,0,0,1,0,0,0,0,11,4,0,0,0,8,2,0,0,0,0,14,683,0,0,7,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,2,0,0,1,246,0,0,0,1,0,0,0,1,0,0,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,123,0,0,4,0,0,52,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,3,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,1,178,4764
"1979M11",2918,0,1,2553,0,49,0,51,0,0,0,0,0,0,17,0,15,46,0,86,4,0,4,0,11,26,0,6,0,49,182,1,0,0,1,3,0,2,0,22,21,21,9,0,0,0,2,0,0,2,0,0,0,0,28,0,16,2,39,13,0,0,0,0,0,0,601,0,0,1,0,2,0,0,2,1,0,0,0,12,6,0,8,0,0,4,516,0,0,5,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,2,0,0,73,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,146,0,0,1,0,0,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,5,1,2,0,2,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,30,4,0,180,4178
"1979M12",3876,0,2,3226,0,83,0,120,0,0,0,0,0,12,21,2,24,70,0,88,0,0,2,0,0,49,0,9,0,168,255,0,0,0,1,0,0,0,0,26,10,14,10,0,0,0,2,0,0,8,0,0,0,0,70,2,11,0,84,14,0,0,0,3,0,0,1072,0,0,6,0,8,0,0,12,0,1,0,0,26,3,0,3,0,0,14,904,0,0,1,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,62,9,0,2,1,0,0,0,0,0,0,4,0,0,1,290,0,0,0,5,0,4,0,0,2,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,68,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,1,0,29,0,2,294,5855
"1980M01",4982,0,9,4017,0,103,0,101,0,0,6,0,0,0,15,11,30,294,0,171,0,0,22,0,0,42,3,8,0,150,260,1,0,0,5,3,1,7,0,30,8,21,22,0,0,0,1,0,0,3,0,0,0,0,45,0,13,2,76,21,0,0,0,1,0,0,794,0,0,1,0,3,0,0,9,0,0,0,0,23,8,0,1,1,0,15,647,0,0,9,0,0,19,0,1,0,0,0,1,0,0,0,0,0,0,47,1,0,0,0,0,0,2,0,0,0,5,0,0,1,353,0,0,0,0,0,0,0,2,10,0,0,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,1,0,0,0,0,214,0,0,10,0,0,99,5,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,11,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,37,2,2,326,6814
"1980M02",3921,0,7,3404,0,39,0,60,0,0,0,0,0,2,17,5,5,51,0,164,0,0,6,0,14,36,0,3,0,108,193,0,0,0,0,1,0,3,0,15,14,7,12,0,0,0,0,0,0,0,0,0,0,0,72,0,7,0,58,3,0,0,0,1,0,0,989,0,0,3,0,7,0,0,17,0,1,0,0,14,4,0,0,0,0,4,866,0,0,6,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,2,0,2,0,0,100,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,81,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,4,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,1,308,5772
"1980M03",3990,0,10,3567,0,48,0,63,4,0,3,0,0,1,16,13,3,72,0,79,0,0,9,0,0,24,0,10,0,68,225,0,0,0,0,7,0,2,0,10,5,8,70,0,0,0,0,0,0,2,0,0,0,1,68,2,3,5,25,16,0,0,0,1,0,0,1345,0,0,4,0,3,0,0,12,0,4,0,0,24,4,0,1,0,0,7,1197,0,2,12,0,0,9,0,15,0,0,0,1,0,0,0,0,0,0,39,6,1,1,0,0,0,0,0,0,0,1,0,0,2,281,0,0,0,2,0,0,1,0,2,0,0,102,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,1,0,0,55,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,348,6244
"1980M04",3628,0,7,3207,0,16,0,72,15,0,0,0,0,0,4,8,15,78,5,92,0,0,10,0,0,38,1,3,0,57,219,0,0,0,2,4,0,4,0,11,10,20,26,0,0,2,11,0,0,1,0,0,20,0,41,0,5,3,48,8,0,0,0,3,0,0,1479,0,0,3,0,0,0,0,21,0,0,0,1,19,3,0,2,0,0,6,1328,0,0,4,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,68,5,1,0,1,0,0,2,0,0,0,2,0,0,0,391,0,0,0,3,0,0,2,0,5,0,0,150,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,224,0,0,1,0,0,52,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,13,0,2,321,6090
"1980M05",3859,0,8,3119,0,70,0,58,11,0,0,0,0,4,10,1,2,349,0,76,0,0,9,0,0,38,0,1,0,103,544,0,0,0,0,5,0,2,0,17,9,9,22,0,0,0,42,0,0,1,0,0,0,0,83,1,7,0,341,5,0,0,0,0,0,0,1679,0,0,6,0,0,2,0,21,0,0,0,0,21,9,0,6,0,0,14,1478,0,0,13,0,1,16,0,4,0,0,0,0,0,0,0,0,0,0,76,1,1,0,0,0,0,4,0,0,0,6,0,0,0,365,0,0,0,0,0,0,0,0,2,0,3,155,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,0,344,6848
"1980M06",3634,0,3,3156,0,72,0,64,0,0,1,0,0,2,16,2,7,87,1,106,0,0,4,0,4,25,0,0,0,84,175,0,0,0,0,1,0,0,0,20,18,17,5,0,0,0,1,0,0,1,1,0,0,0,40,0,8,2,57,4,0,0,0,0,0,0,1369,0,0,6,0,3,0,0,6,0,3,0,0,21,10,0,2,2,0,3,1227,0,0,7,0,1,12,2,7,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,4,0,0,0,0,0,0,1,422,0,0,0,1,0,2,4,0,2,0,0,176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,230,0,0,1,0,0,48,2,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,15,1,1,206,5854
"1980M07",3302,0,0,2846,0,37,0,45,0,0,2,0,0,1,8,5,5,48,0,169,0,0,13,0,0,29,2,5,0,87,172,0,0,0,1,5,0,1,0,13,8,8,17,0,0,2,4,0,0,2,0,0,1,0,22,2,12,1,58,11,0,0,0,0,0,4,961,0,0,3,0,0,0,0,11,0,3,0,0,13,1,0,0,1,0,5,835,0,0,6,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,1,0,0,0,6,0,0,5,364,0,0,0,0,0,1,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,79,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,2,0,213,5091
"1980M08",3616,0,5,3220,0,54,0,51,1,0,0,0,0,0,7,5,6,48,3,84,0,0,3,0,4,36,0,1,0,88,198,0,0,0,0,2,0,1,0,34,2,6,23,0,0,0,10,0,0,0,0,0,0,0,20,2,15,7,67,5,0,0,0,4,0,0,752,0,0,1,0,4,0,0,21,0,0,0,0,12,12,0,0,0,0,21,635,0,0,1,0,1,11,0,3,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,3,425,0,0,0,1,0,0,0,0,1,0,0,120,1,0,0,0,0,0,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,52,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,9,0,0,175,5218
"1980M09",3610,0,4,3255,0,36,0,46,0,0,1,0,0,0,10,3,6,29,0,138,0,0,2,0,0,16,0,4,0,60,195,0,0,0,0,0,0,11,0,18,16,11,4,0,0,0,0,0,0,0,0,0,0,0,14,0,12,11,91,1,0,0,0,6,0,0,744,0,0,1,0,1,0,0,11,0,0,0,0,13,1,0,0,0,0,12,645,0,0,9,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,37,3,0,1,0,0,0,0,0,0,0,2,0,0,1,218,0,0,0,0,0,0,0,0,1,0,0,86,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,61,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,6,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,3,6,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,0,182,5010
"1980M10",3583,7,2,3283,0,35,0,23,0,0,0,0,0,0,13,0,3,21,0,65,0,0,5,0,7,50,0,4,0,65,184,0,0,0,0,3,0,4,0,29,13,11,18,0,0,0,1,0,0,0,0,0,0,0,26,1,4,2,55,15,0,0,0,2,0,0,487,0,0,3,0,2,0,0,8,0,5,0,0,4,3,0,0,0,0,5,409,0,0,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,2,0,0,0,0,0,0,5,211,0,0,0,0,0,0,2,0,4,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,1,0,0,69,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,179,4713
"1980M11",3721,0,6,3358,0,30,0,45,4,6,1,0,0,3,26,0,9,30,2,72,0,0,11,0,3,37,0,4,0,74,204,0,0,0,0,0,0,3,0,33,4,12,11,0,0,0,0,0,2,2,1,0,0,0,44,0,12,6,72,2,0,0,0,0,0,0,470,0,0,4,0,0,1,0,8,0,0,0,0,7,2,0,5,0,0,11,360,0,0,10,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,38,0,2,0,1,0,0,5,0,0,0,0,0,0,2,260,0,0,0,1,0,4,1,0,0,0,0,87,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,151,4,0,0,0,0,61,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,192,4908
"1980M12",4449,0,3,3818,0,94,0,70,4,0,5,0,0,4,14,2,13,88,3,110,0,0,11,0,3,34,0,4,0,169,334,0,0,0,2,4,0,2,0,53,5,16,16,0,0,0,1,0,0,9,0,0,1,0,56,1,16,9,124,19,0,0,0,0,0,0,772,0,0,2,0,6,0,0,8,0,0,0,0,20,2,0,3,0,0,9,630,0,0,5,0,0,25,0,4,0,0,0,0,0,0,0,0,0,0,47,0,3,0,0,0,0,4,0,0,0,4,0,0,0,331,0,0,0,5,0,0,1,0,1,6,0,94,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,212,0,0,0,0,0,81,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,28,5,5,320,6287
"1981M01",5969,0,7,5274,0,88,0,98,1,0,4,0,0,2,23,29,15,89,1,167,0,0,12,0,1,34,2,5,0,117,355,0,0,0,1,5,1,1,0,37,10,14,18,0,0,0,2,0,0,0,0,0,1,0,77,2,7,1,165,13,0,0,0,0,0,0,622,0,0,1,0,3,0,0,14,0,3,0,0,38,11,0,4,2,0,9,482,0,0,2,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,2,0,0,0,1,0,0,1,387,0,0,0,2,0,0,5,4,4,0,0,76,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,269,0,0,2,0,0,103,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,9,0,2,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,47,0,3,224,7660
