"Permanent & long-term migration by EVERY country of residence and citizenship (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Arrivals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1983M04",1587,0,0,1324,0,31,0,20,0,0,0,0,0,2,7,0,3,86,1,34,0,0,3,0,8,10,0,0,0,58,215,0,0,0,0,0,0,4,0,11,11,12,24,0,0,0,2,0,0,0,4,0,1,0,17,2,5,0,23,94,0,0,0,1,0,4,723,0,0,0,0,5,0,0,15,5,0,0,0,19,2,0,5,0,0,2,578,0,0,4,0,0,4,0,3,0,0,0,2,0,0,0,0,0,0,76,1,0,0,0,0,0,2,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,2,0,0,42,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,186,2946
"1983M05",1583,0,2,1256,0,12,0,26,0,0,0,0,0,4,15,0,22,121,0,41,0,0,8,0,1,12,0,2,0,61,510,0,0,0,0,0,0,2,0,15,25,4,14,0,0,0,2,0,0,6,0,0,0,0,11,0,9,0,342,73,0,0,0,0,0,7,659,0,0,6,0,1,0,0,11,0,0,0,0,14,1,0,1,0,0,2,551,0,0,3,0,0,5,2,3,0,0,0,0,0,1,0,0,0,0,50,5,0,0,0,0,0,1,0,0,0,2,0,0,0,207,0,0,0,0,0,0,0,0,4,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,132,0,0,1,0,0,50,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,4,161,3170
"1983M06",1298,0,3,1053,0,9,0,18,1,0,1,0,0,0,0,0,5,89,0,43,0,0,7,0,5,11,1,6,0,46,134,0,0,0,0,7,0,7,0,22,14,11,13,0,0,0,1,0,0,4,0,0,0,0,9,0,6,0,7,14,0,0,0,4,0,15,651,0,0,13,0,0,0,0,13,0,0,0,0,33,1,0,5,0,0,6,477,0,0,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,82,0,0,0,2,0,0,2,0,0,0,2,0,0,2,220,0,0,0,0,0,4,4,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,146,0,0,5,0,0,75,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,4,0,130,2508
"1983M07",1481,0,1,1176,0,20,0,27,11,0,6,0,0,1,2,0,6,121,1,64,0,0,5,0,0,9,1,3,0,27,313,0,0,0,1,4,0,11,0,43,24,12,26,0,0,0,0,0,0,3,0,0,0,0,32,0,17,2,31,101,0,0,0,1,0,5,672,0,0,7,0,1,0,0,15,4,0,0,0,19,4,0,1,1,0,9,529,0,0,1,0,5,5,0,3,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,4,0,0,0,0,0,0,1,285,0,0,0,0,0,0,0,5,1,0,0,65,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,50,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,5,0,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,4,1,3,0,0,1,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,151,2952
"1983M08",1414,0,4,1097,0,16,0,14,6,0,3,0,0,5,5,9,12,89,0,66,0,0,0,0,2,13,0,11,0,62,227,0,0,0,0,2,0,3,0,39,7,6,14,0,0,0,0,0,0,1,0,0,0,0,39,0,8,3,71,12,0,0,0,1,0,21,847,0,0,3,0,0,0,0,6,0,0,0,0,29,12,0,0,7,0,13,635,0,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,105,1,4,0,4,0,0,5,0,0,0,4,0,0,5,337,0,0,0,0,0,0,1,0,0,2,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,210,0,0,0,0,1,47,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,127,2999
"1983M09",1411,0,1,1105,0,24,0,26,1,0,0,0,0,1,0,0,4,108,1,48,0,0,0,0,6,19,0,1,0,66,144,0,0,0,0,2,0,3,0,37,1,6,16,0,0,0,8,0,0,0,0,0,1,0,15,4,7,4,29,4,0,0,0,0,0,7,894,0,0,8,0,8,0,0,22,0,0,0,1,39,1,0,0,0,0,20,629,0,0,2,0,0,9,3,7,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,9,0,0,0,1,0,0,2,304,0,0,2,0,0,0,0,0,3,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,206,1,0,0,0,0,69,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,4,0,0,0,3,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,3,5,108,2930
"1983M10",1571,5,1,1164,0,18,0,39,2,0,0,0,0,2,6,5,6,144,6,78,0,0,1,0,2,13,2,4,0,73,355,0,0,0,0,1,0,4,0,18,13,2,88,0,0,0,5,0,1,1,0,0,0,0,16,0,19,3,35,134,0,0,0,1,0,14,1019,0,0,12,0,4,0,0,20,0,0,0,0,43,3,0,2,0,0,7,757,0,0,9,0,1,18,0,6,0,0,0,2,0,0,0,0,0,0,126,0,0,1,1,0,0,3,0,0,0,2,0,0,2,246,0,0,0,0,0,0,0,0,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,55,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,2,5,132,3378
"1983M11",1802,0,0,1350,0,25,2,43,6,0,2,0,0,5,5,1,14,125,0,104,0,0,5,0,2,42,0,2,0,69,214,0,0,0,0,5,0,19,0,22,12,11,25,0,0,0,16,0,0,0,0,0,0,0,13,0,18,0,39,20,0,0,0,1,0,13,1115,0,0,13,0,1,0,0,20,1,1,0,0,41,0,0,7,0,0,16,866,0,0,3,0,0,9,3,28,0,0,0,0,0,0,0,0,0,0,91,1,1,0,0,0,0,4,0,0,0,9,0,0,0,255,0,0,0,0,0,2,2,0,0,0,0,81,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,4,146,3583
"1983M12",2914,0,2,2137,0,98,0,78,0,0,5,0,0,1,6,9,30,183,5,159,0,0,13,0,0,64,0,12,0,112,296,0,0,0,0,8,0,5,0,37,13,13,36,0,0,0,18,0,0,4,0,0,0,0,22,7,14,0,107,4,0,0,0,4,0,4,1269,0,0,9,0,4,0,0,26,0,0,0,0,36,3,0,1,1,0,11,1034,0,0,5,0,0,9,3,25,0,0,0,0,0,0,0,0,0,0,96,1,1,1,1,0,0,1,0,0,0,1,0,0,0,443,0,0,2,0,0,8,1,0,1,0,0,164,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,252,1,0,0,3,0,95,2,0,0,6,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,37,0,4,229,5246
"1984M01",2405,0,7,1601,0,49,0,158,0,0,2,0,0,1,6,2,20,128,0,107,5,0,9,0,0,70,1,5,0,234,499,0,0,0,1,9,0,7,0,54,45,23,54,0,0,0,2,0,0,13,0,0,0,0,169,0,27,3,74,15,0,0,0,3,0,0,938,0,0,8,0,1,0,0,21,0,2,0,0,42,5,0,0,1,0,17,723,0,0,2,0,0,11,0,3,0,0,0,4,0,0,0,0,0,0,87,4,2,0,0,0,0,2,0,0,0,1,0,0,2,414,0,0,0,2,0,0,1,0,6,0,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,282,4,0,0,0,0,88,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,37,0,16,398,4742
"1984M02",1959,0,1,1257,0,48,0,182,1,0,8,0,0,2,12,2,38,98,0,53,0,0,15,0,1,63,3,14,0,161,508,0,0,0,4,3,0,14,0,40,14,18,10,0,0,0,4,0,0,2,0,0,0,0,100,0,35,0,98,88,0,0,0,5,0,73,654,0,0,1,0,0,0,0,12,0,0,0,0,23,1,0,4,0,0,3,507,0,0,14,0,0,7,0,4,0,0,0,3,0,0,0,0,0,0,60,0,0,2,5,0,0,6,0,0,0,0,0,0,2,205,0,0,0,0,0,0,0,1,4,0,0,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,57,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,13,3,2,204,3587
"1984M03",1613,1,3,1251,0,42,0,36,0,0,0,0,0,2,2,0,7,75,0,44,0,0,5,0,3,46,2,1,0,93,272,0,0,0,0,10,0,1,0,23,4,11,54,0,5,0,4,0,0,5,0,0,0,0,31,2,20,2,12,80,0,0,0,0,0,8,445,0,0,4,0,3,0,0,2,1,1,0,0,21,2,0,1,0,0,4,331,4,0,3,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,0,2,0,0,0,3,0,0,1,157,0,0,0,0,0,2,0,0,1,0,0,35,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,110,0,0,0,0,0,44,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,3,5,133,2664
"1984M04",1389,1,2,1079,0,30,0,12,0,0,1,0,0,5,1,4,10,61,2,51,0,0,1,0,0,21,0,0,0,108,137,0,0,0,0,0,0,3,0,41,5,11,17,0,0,0,2,0,0,5,0,0,0,0,14,0,15,0,17,4,0,0,0,0,0,3,445,0,0,2,0,0,0,0,19,0,0,0,0,35,2,0,0,0,0,4,328,0,0,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,30,3,3,0,0,0,0,1,0,0,0,5,0,0,0,145,0,0,0,0,0,2,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,103,0,0,0,0,0,43,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,7,131,2290
"1984M05",1496,0,1,1099,0,25,0,30,6,0,0,0,0,1,0,0,8,122,1,60,0,0,3,0,1,43,0,7,0,89,495,1,0,0,3,3,0,4,0,17,10,11,57,0,2,0,6,0,0,11,0,0,0,0,14,0,10,1,204,91,0,0,0,0,0,50,531,0,0,1,0,0,0,0,16,0,0,0,0,16,0,0,1,0,0,15,419,0,0,6,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,2,0,0,0,6,0,0,2,175,0,0,0,0,0,0,0,0,1,0,3,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,67,3,0,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,1,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,150,2914
"1984M06",1274,0,5,911,0,10,0,29,0,0,0,0,0,1,1,1,3,105,3,50,0,0,6,0,0,20,0,4,0,125,151,0,0,0,2,0,0,2,0,28,6,11,34,0,0,0,8,0,0,1,2,0,0,0,7,0,4,1,28,7,0,0,0,6,0,4,517,0,0,4,0,0,0,0,9,0,1,0,0,24,6,0,0,0,0,15,381,0,0,2,0,1,4,0,7,0,0,0,0,0,0,0,0,0,0,59,0,1,0,3,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,2,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,66,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,166,2348
"1984M07",1248,0,5,885,0,24,0,35,0,0,0,0,0,2,6,7,9,74,0,60,0,0,1,0,0,17,0,10,0,113,228,0,0,0,0,5,0,0,0,38,27,9,25,0,0,0,1,0,0,8,0,0,0,0,23,0,8,1,35,6,0,0,0,1,0,41,491,0,0,3,0,0,0,0,13,0,0,0,0,11,2,0,3,0,0,8,387,0,0,1,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,44,4,4,0,0,0,0,1,0,0,0,0,0,0,0,310,0,0,0,0,0,2,0,0,1,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,53,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,163,2493
"1984M08",1146,0,1,806,0,39,0,31,0,0,0,0,0,0,9,8,2,90,0,24,0,0,0,0,1,25,0,0,0,110,276,0,0,0,1,0,0,6,0,58,10,7,12,0,0,0,0,0,0,6,0,0,0,0,22,0,7,0,129,13,0,0,0,1,0,4,695,0,0,7,0,4,0,0,15,0,0,0,0,31,11,0,1,3,0,4,495,0,0,3,0,0,3,1,4,0,0,0,2,0,0,0,0,0,0,96,2,0,0,0,0,0,6,0,0,0,7,0,0,0,280,0,0,0,0,0,5,0,0,0,0,0,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,170,0,0,1,0,0,70,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,2,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,8,5,9,197,2664
"1984M09",1317,0,1,884,0,44,0,26,0,0,0,0,0,0,2,0,11,118,1,59,0,0,3,0,0,33,2,7,0,126,308,0,0,0,0,0,0,6,0,31,5,14,52,0,0,0,2,0,0,5,0,0,0,3,14,0,13,5,41,109,0,0,0,0,0,8,723,0,0,3,0,6,0,0,6,0,0,0,0,29,9,0,0,0,0,15,553,0,0,11,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,10,0,0,0,2,0,0,0,235,0,0,5,0,0,0,0,0,0,0,0,88,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,70,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,1,8,117,2770
"1984M10",1225,8,0,851,0,24,0,24,0,0,0,0,0,1,2,0,6,125,0,40,0,0,8,0,2,11,0,12,0,111,293,0,0,0,2,0,0,5,0,37,13,4,34,0,0,0,3,0,0,1,0,0,4,0,14,2,19,0,24,123,0,0,0,0,0,8,988,0,0,2,0,1,0,0,25,3,0,0,0,36,7,0,4,0,0,26,756,0,0,7,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,94,1,0,0,3,0,0,1,0,0,0,2,0,0,1,238,0,0,0,0,0,0,0,1,0,0,0,89,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,133,0,0,0,0,0,70,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,6,0,0,0,2,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,26,5,0,144,2958
"1984M11",1352,1,0,971,0,27,0,31,2,0,0,0,0,3,9,1,11,112,2,38,0,0,4,0,1,18,0,1,0,120,205,0,0,0,0,1,0,18,0,47,13,5,14,0,0,0,14,0,0,5,0,0,0,0,14,0,8,2,35,2,0,0,0,9,0,18,945,2,0,18,0,4,0,0,26,0,0,0,0,22,6,0,0,0,0,14,757,2,0,3,0,1,6,1,3,0,0,0,0,0,0,0,0,0,0,54,10,6,0,0,0,0,6,0,0,0,4,0,0,0,257,0,0,0,0,0,0,2,0,0,6,0,86,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,6,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,0,5,158,2979
"1984M12",2600,0,0,1777,0,89,0,84,0,0,11,0,0,1,6,0,16,187,2,190,0,0,23,0,6,41,0,4,0,163,334,0,0,0,5,0,0,13,0,50,15,19,7,0,0,0,3,0,0,13,0,0,0,4,22,0,18,1,147,11,0,0,0,0,0,6,1133,0,0,4,0,3,0,0,33,0,0,0,0,19,10,0,0,0,0,17,938,0,0,3,0,1,7,2,10,0,0,0,1,0,0,0,0,0,0,63,6,1,0,5,0,0,7,0,0,0,2,0,0,1,315,0,0,0,0,0,0,0,0,0,0,0,104,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,128,6,0,1,10,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,6,0,1,6,0,2,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,0,51,1,2,134,4644
"1985M01",2218,0,3,1406,0,36,0,137,0,4,1,0,0,6,6,4,33,194,1,121,0,0,13,0,3,64,1,2,0,183,514,2,0,0,1,6,1,5,0,58,18,4,52,0,0,0,6,0,0,26,0,0,0,1,207,1,17,8,76,23,0,0,0,2,0,0,831,0,0,1,0,7,1,0,12,0,0,0,0,37,6,0,1,4,0,21,646,0,0,6,0,0,12,3,3,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,5,0,0,0,0,0,0,0,502,0,0,0,3,0,0,0,0,10,0,0,101,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,359,0,0,4,0,0,112,9,0,0,4,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,3,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,24,7,6,179,4356
"1985M02",1571,0,0,889,0,75,0,213,0,0,3,0,0,2,2,2,9,124,1,40,0,0,18,0,0,61,5,2,0,125,526,0,0,0,0,7,0,11,0,37,38,7,44,0,0,0,3,0,0,3,0,0,2,1,128,0,24,4,68,39,0,0,0,1,0,109,625,0,0,3,0,1,0,0,13,0,1,0,0,23,0,0,3,0,0,12,492,1,0,6,0,0,3,1,2,0,0,0,0,0,0,0,0,0,2,50,4,2,3,0,0,0,3,0,0,0,0,0,0,0,221,0,0,0,0,0,0,2,4,6,0,0,37,6,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,155,1,0,0,0,0,77,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,4,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,27,0,12,145,3165
"1985M03",1397,1,5,979,0,49,0,54,0,0,0,0,0,2,2,0,12,71,0,36,5,0,11,0,0,26,0,3,0,141,322,0,0,0,2,4,0,10,0,20,7,11,67,0,0,0,6,0,0,8,0,0,0,0,32,0,14,3,31,102,0,0,0,2,0,3,562,0,0,13,0,0,0,0,3,0,0,0,0,15,0,0,0,4,0,11,459,0,0,3,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,32,2,6,0,0,0,0,0,0,0,0,3,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,1,0,0,7,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,7,126,2662
"1985M04",1108,0,1,782,0,29,0,30,0,0,0,0,0,2,1,1,4,75,2,38,0,0,3,0,5,17,1,3,0,114,165,0,0,0,1,0,0,5,0,42,12,9,22,0,0,0,1,0,0,2,0,0,0,0,15,0,15,1,21,15,0,0,0,1,0,3,541,0,0,15,0,2,0,0,9,0,0,0,0,27,4,0,0,0,0,5,416,0,0,5,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,43,0,0,2,1,0,0,3,0,0,0,4,0,0,0,151,0,0,0,0,0,0,0,1,2,0,0,48,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,84,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,5,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,5,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,100,2149
"1985M05",1200,0,2,832,0,18,0,31,0,0,0,0,0,2,3,0,18,111,1,40,0,0,6,0,0,22,0,4,0,110,303,0,0,0,0,1,0,0,0,36,3,10,33,0,3,0,1,0,0,2,0,0,0,0,17,0,27,0,98,69,0,0,0,3,0,0,399,0,0,0,0,0,0,0,15,0,0,0,0,7,2,0,0,0,0,6,316,0,0,4,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,1,0,0,0,0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,130,0,0,0,0,0,93,20,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,8,99,2290
